Tag1,Tag2,Num_Occurrence
himouto-umaru-chan,japanese-language,2
love-live,tourism,1
fullmetal-alchemist-brotherhood,myanimelist,1
gintama,pokemon,1
anime-production,dragon-ball-z,1
maris-the-chojo,symbolism,1
censorship,miss-kobayashis-dragon-maid,1
music,tantei-gakuen-q,1
high-school-dxd,light-novel-production,1
future-boy-conan,united-states,1
sabagebu,theme-song,1
all-out,tropes,1
anohana,music,1
from-the-new-world,light-novel-production,1
k-on,tourism,1
anime-planet,natsumes-book-of-friends,1
hunter-x-hunter,music,15
macross,robotech,1
japanese-language,shikkoku-no-sharnoth,1
kazuki-takahashi,yu-gi-oh,1
anime-history,beast-king-golion,1
hyperdimension-neptunia,tropes,1
culture,dragon-ball-series,2
gundam-build-fighters,music,1
koe-no-katachi,sign-language,6
music,youre-under-arrest,1
durarara,merchandise,1
persona,shin-megami-tensei,2
cowboy-bebop,culture,1
casshern-sins,kimi-no-iru-machi,1
music,vocaloid,3
clannad,theme-song,1
saint-seiya,saint-seiya-omega,1
bokurano,music,1
digimon,music,2
anime-production,streaming-sites,3
azumanga-daioh,terminology,1
hibike-euphonium,music,2
japanese-language,monogatari-series,4
crusher-joe,dirty-pair,1
manga-production,mangaka,12
god-eater,music,1
dragon-ball,music,3
anime-production,little-witch-academia,1
dragon-ball-gt,japanese-language,1
darker-than-black,japanese-language,1
avatar,terminology,1
anime-production,hayao-miyazaki,1
japanese-language,naruto,8
net-juu-no-susume,tropes,1
music,terminology,1
crayon-shin-chan,symbolism,1
mangaka,tokyo-ghoul,1
guilty-crown,music,1
light-novel-production,manga-production,2
comiket,terminology,1
fullmetal-alchemist-series,tropes,2
japanese-language,sailor-moon,1
joukamachi-no-dandelion,sachika-misawa,1
tropes,windaria,1
hoshizora-e-kakaru-hashi,tourism,1
fullmetal-alchemist-brotherhood,symbolism,1
mawaru-penguindrum,monogatari-series,1
bakuman,death-note,1
daily-lives-of-high-school-boys,japanese-language,1
eureka-seven,united-states,1
gundam,gundam-wing,1
music,your-lie-in-april,14
dragon-ball,japanese-language,1
anime-production,rurouni-kenshin,1
kara-no-kyoukai,kite,1
japanese-language,psycho-pass,1
humanity-has-declined,music,1
anohana,theme-song,1
kare-kano,manga-production,1
anime-production,doujinshi,1
madoka-magica,music,5
revolutionary-girl-utena,symbolism,1
music,muv-luv,1
culture,manga-production,1
captain-earth,tropes,2
culture,kill-la-kill,1
culture,music,1
dragon-ball-movies,dragon-ball-series,18
chaos-head,steins-gate,3
dragon-ball-movies,music,1
music,touhou-project,3
game-history,strider-hiryu,1
digimon,pokemon,1
naruto,resources,2
digimon,digimon-tamers,1
fairy-tail,symbolism,1
natsu-no-arashi,soredemo-machi-wa-mawatteiru,1
japanese-language,log-horizon,1
dragon-ball,merchandise,1
lucky-star,terminology,1
another,culture,1
code-geass,code-geass-akito-the-exiled,7
fullmetal-alchemist-2003,fullmetal-alchemist-series,29
fullmetal-alchemist-series,japanese-language,2
free,haikyuu,1
gundam-iron-blooded-orphans,mobile-suit-gundam,1
events,unbreakable-machine-doll,1
nanatsu-no-taizai,noblesse,1
germany,resources,1
akuma-no-riddle,japanese-language,1
garden-of-words,makoto-shinkai,1
digimon-tri,music,1
meme,steins-gate,1
digimon-tamers,digimon-tri,1
japanese-language,magi,1
parasyte,theme-song,1
conventions,cosplay,1
anime-production,licensing,2
bubuki-buranki,donyatsu,1
akame-ga-kill,shaman-king,1
boruto,naruto-gaiden,2
gamers,madoka-magica,1
fullmetal-alchemist-series,music,8
dragon-ball,dragon-ball-movies,3
symbolism,theme-song,3
anime-production,skip-beat,1
merchandise,welcome-to-the-ballroom,1
mawaru-penguindrum,sword-art-online,1
dragon-ball,resources,1
japan,voice-acting,2
anime-production,kyou-no-go-no-nii,1
akira,anime-production,1
anime-production,ano-natsu-de-matteru,1
koe-no-katachi,tropes,1
europe,merchandise,1
persona,persona4,2
garden-of-words,sentai-filmworks,1
dragon-ball-gt,dragon-ball-series,8
england,resources,1
funimation,theme-song,1
jun-maeda,key,1
visual-novel-production,wonderful-everyday,1
crossovers,revolutionary-girl-utena,1
culture,uchouten-kazoku,2
miss-kobayashis-dragon-maid,tropes,1
hatsuyuki-sakura,symbolism,1
tropes,welcome-to-the-nhk,1
culture,shirobako,1
madoka-magica,theme-song,1
japanese-language,meme,1
chaos-head,robotics-notes,3
japanese-language,spirited-away,2
anime-production,gintama,1
fate-zero,music,1
amv,conventions,1
fate-series,fate-zero,5
tsubasa-chronicle,x-1999,1
fate-series,fate-strange-fake,1
anime-production,smash-hit,1
boku-wa-tomodachi-ga-sukunai,merchandise,1
mai-hime,mai-otome,1
aldnoah-zero,captain-earth,1
greece,merchandise,1
symbolism,tropes,2
all-around-type-moon,fate-series,1
naruto,one-piece,1
anime-production,hayate-no-gotoku,1
hyperdimension-neptunia,kantai-collection,1
anime-production,madhouse,1
music,revolutionary-girl-utena,1
tropes,twin-star-exorcists,1
lucky-star,oreimo,1
anime-production,manga-history,2
anime-history,japanese-language,1
initial-d,merchandise,1
culture,hayao-miyazaki,1
merchandise,school-days,1
culture,yotsubato,1
funimation,sky-wizards-academy,1
chuunibyou-demo-koi-ga-shitai,terminology,1
code-geass,meme,1
angel-beats,charlotte,1
oregairu,terminology,1
boku-h,symbolism,1
kara-no-kyoukai,tropes,1
culture,sailor-moon,3
hayate-no-gotoku,theme-song,1
accel-world,crossovers,1
fullmetal-alchemist-brotherhood,fullmetal-alchemist-manga,12
maid-sama,one-piece,1
light-novel-history,tropes,1
anime-production,mamoru-hosoda,1
japanese-language,kore-wa-zombie-desu-ka,1
doraemon,voice-acting,1
the-great-ruler,wu-dong-qian-kun,1
hoshi-no-hitomi-no-silhouette,twin-star-exorcists,1
fairy-tail,merchandise,1
bleach,symbolism,1
ouran-high-school-host-club,rahxephon,1
naruto,voice-acting,1
etotama,japanese-language,1
fairy-tail,manga-production,1
code-e,mission-e,1
code-geass,durarara,1
anime-history,manga-production,3
tropes,yamato-2199,1
dragon-ball-super,tropes,1
japan,tanaka-kun-is-always-listless,1
light-novel-production,manga-history,1
crunchyroll,resources,2
resources,sgt-frog,1
music,no-game-no-life,3
bleach,tropes,1
dragon-ball-movies,dragon-ball-super,23
neon-genesis-evangelion,rahxephon,1
fate-apocrypha,fate-grand-order,1
anime-history,anime-production,34
all-around-type-moon,type-moon,1
ano-natsu-de-matteru,please-twins,1
naruto,tropes,5
culture,himouto-umaru-chan,1
music,parasyte,21
music,wixoss,1
anime-production,kyoto-animation,1
death-note,mangaka,1
blend-s,tropes,1
japanese-language,made-in-abyss,1
anime-production,desert-punk,1
arcana-famiglia,tropes,1
japanese-language,when-marnie-was-there,1
freezing,music,1
tsukihime,type-moon,1
boruto,japanese-language,1
naruto,yu-yu-hakusho,1
manga-history,resources,1
light-novel-history,manga-history,3
fate-kaleid-liner-prisma-illya,fate-stay-night,2
resources,stretch,1
japanese-language,yuri-on-ice,1
music,naruto,49
anime-production,gankutsuou,1
fairy-tail,mangaka,1
a-certain-scientific-railgun,music,1
darker-than-black,music,1
anime-history,armored-fleet-dairugger,1
akame-ga-kill,music,3
resources,shonen-jump,1
aldnoah-zero,music,3
manga-history,tropes,5
lucky-star,tropes,3
censorship,tokyo-ghoul,1
dragon-ball,dragon-ball-series,19
japan,manga-production,1
ar-nosurge,ar-tonelico,1
gabriel-dropout,theme-song,1
culture,gingitsune,1
tales-of-the-abyss,tales-of-zestiria,1
licensing,streaming-sites,1
joker-game,tourism,1
dragon-ball,dragon-ball-z,12
music,shokugeki-no-soma,1
read-or-die,voice-acting,1
dragon-ball-series,dragon-ball-super,163
manga-history,terminology,1
ghost-in-the-shell-sac,merchandise,1
digimon,merchandise,1
fate-extra,fate-stay-night,1
gakkou-gurashi,japanese-language,1
dragon-ball-series,dragon-ball-z,56
blue-gender,music,1
jigoku-shoujo,music,1
anime-production,dragon-ball-gt,1
fate-stay-night,music,1
attack-on-titan,music,17
anime-production,steins-gate,2
censorship,resources,1
anime-production,k-on,1
eureka-seven,resources,1
japanese-language,pokemon,2
city,nichijou,1
durarara,monogatari-series,1
anohana,japanese-language,1
dragon-ball-series,japanese-language,7
iono-sama-fanatics,japanese-language,1
culture,studio-ghibli,1
elfen-lied,symbolism,2
ken-akamatsu,negima,1
manga-production,yuru-yuri,1
shokugeki-no-soma,shun-saeki,1
berserk,vagabond,1
a-certain-scientific-railgun,kinos-journey,1
bleach,music,18
culture,manga-history,5
a-certain-magical-index,a-certain-scientific-railgun,16
little-busters,tropes,1
monogatari-series,theme-song,1
anime-history,tropes,21
anime-production,lucky-star,1
music,the-idolmaster,1
cosprayers,love-love,1
japanese-language,soul-eater,1
ga-rei,tokyo-esp,1
anime-production,log-horizon,1
danganronpa,music,1
culture,steins-gate,1
copyright,lupin-the-third,1
fate-apocrypha,type-moon,1
dragon-ball-series,sonic-the-hedgehog-series,1
monogatari-series,tropes,1
anime-history,merchandise,3
kajiura-yuki,music,1
anime-production,osomatsu-san,1
anime-production,hunter-x-hunter,1
spirited-away,theme-song,1
akame-ga-kill,tropes,1
full-metal-panic,music,1
haruhi-suzumiya,terminology,1
doujinshi,manga-production,3
naruto,panel-arrangement,2
anime-production,anohana,1
anime-history,terminology,2
kiznaiver,voice-acting,1
i-am-a-hero,japanese-language,1
gate-keepers,japanese-language,1
madoka-magica,manga-production,1
fate-stay-night,fate-zero,32
rurouni-kenshin,theme-song,1
black-butler,symbolism,1
japanese-language,miss-monochrome,1
ghost-in-the-shell,music,3
identification-request,shonen-jump,1
music,sengoku-basara,1
dragon-ball-series,music,1
conventions,doujinshi,1
japan,tourism,1
boruto,culture,1
noir,requiem-for-the-phantom,1
dragon-ball-heroes,japanese-language,2
anime-production,rwby,1
anime-production,cardcaptor-sakura,2
censorship,sailor-moon,1
diebuster,gunbuster,2
gintama,music,1
studio-ghibli,symbolism,1
death-note,voice-acting,1
black-jack,ray,1
resources,the-world-god-only-knows,1
final-fantasy,game-history,1
aoishiro,japanese-language,2
mahouka-koukou-no-rettousei,merchandise,1
dragon-ball-super,music,5
shiei-no-sona-nyl,shikkoku-no-sharnoth,1
from-the-new-world,tourism,1
shaman-king,tropes,1
anime-production,kokoro-connect,1
naruto,tales-of-phantasia,1
durarara,wagnaria,1
bleach,theme-song,2
cardfight-vanguard,music,1
music,sora-no-method,1
megane-x-parfait,obake-no-qtaro,1
girls-und-panzer,music,1
fullmetal-alchemist-series,voice-acting,2
arakawa-under-the-bridge,yakitate-japan,1
music,nana,1
carnival-phantasm,fate-stay-night,1
censorship,yu-gi-oh,2
negima,tropes,1
anime-production,please-teacher,1
ano-natsu-de-matteru,please-teacher,2
code-geass,monogatari-series,1
anime-production,soredemo-sekai-wa-utsukushii,1
anne-happy,japanese-language,1
music,nanatsu-no-taizai,9
manga-production,terminology,2
japanese-language,tensai-bakabon,1
big-order,music,1
japanese-language,noragami,1
culture,monogatari-series,2
aoi-bungaku,mouryou-no-hako,1
white-album,white-album-2,1
culture,flying-witch,1
x-1999,xxxholic,1
fairy-tail,fairy-tail-zero,2
makoto-shinkai,sentai-filmworks,1
culture,type-moon,1
japanese-language,saint-oniisan,1
japanese-language,tanaka-kun-is-always-listless,1
i-want-to-eat-your-pancreas,japanese-language,1
sailor-moon,toradora,1
fate-series,fate-stay-night,8
golden-time,nana,1
haruhi-suzumiya,nagato-yuki-chan-no-shoushitsu,1
mirai-nikki,music,1
castle-in-the-sky,nadia-the-secret-of-blue-water,1
japanese-language,yuru-yuri,2
denkigai-no-honya-san,japanese-language,1
free,music,1
kantai-collection,tropes,1
copyright,shirobako,1
space-battleship-yamato,yamato-2199,2
the-irresponsible-captain-tylor,the-irresponsible-galaxy-tylor,1
neon-genesis-evangelion,theme-song,1
atelier,disgaea,1
oreimo,tropes,1
chuunibyou-demo-koi-ga-shitai,japanese-language,2
culture,tomo-chan-wa-onna-no-ko,1
code-geass,steins-gate,1
kamisama-kiss,music,1
culture,kiniro-mosaic,1
dragon-ball-minus,dragon-ball-movies,1
japanese-language,monster-musume-no-iru-nichijou,1
anime-production,digimon,1
photo-kano,symbolism,1
anime-expo,conventions,1
mahouka-koukou-no-rettousei,music,1
music,welcome-to-the-ballroom,4
carnival-phantasm,culture,1
culture,requiem-for-the-phantom,1
manga-production,one-piece,3
merchandise,yamada-and-the-7-witches,1
koe-no-katachi,music,1
akame-ga-kill,japanese-language,1
music,ninja-resurrection,1
arakawa-under-the-bridge,music,1
ouran-high-school-host-club,terminology,2
gun-gale-online,sword-art-online,2
japanese-language,tokyo-esp,1
kishin-douji-zenki,shaman-king,1
soul-eater,tropes,1
japanese-language,karate-shoukoushi,1
casshern-sins,from-the-new-world,1
anime-production,in-this-corner-of-the-world,1
nichijou,tropes,2
guilty-crown,merchandise,1
ai-tenchi-muyo,tenchi-multiverse,1
k-project,music,5
lucky-star,voice-acting,1
amanchu,japanese-language,2
anime-production,kimi-no-iru-machi,1
manga-history,north-korea,1
a-certain-magical-index,japanese-language,1
ghost-in-the-shell,merchandise,1
fam-the-silver-wing,last-exile,1
anime-production,tsubasa-chronicle,1
culture,meme,5
nasuverse,tsukihime,1
kimi-no-na-wa,voice-acting,1
akagi,music,1
culture,maid-sama,1
dragon-ball-series,tropes,1
india,naruto,4
fate-zero,madoka-magica,2
japanese-language,sakamoto-desu-ga,1
japanese-language,osu-karatebu,1
japanese-language,yu-yu-hakusho,1
g-senjou-no-maou,music,1
fate-grand-order,fate-series,1
higurashi-no-naku-koro-ni,umineko-no-naku-koro-ni,2
howls-moving-castle,resources,1
crunchyroll,haikyuu,1
censorship,merchandise,1
battle-through-heaven,the-great-ruler,1
macross,united-states,1
culture,fate-extra,1
anime-no-chikara,anime-production,1
kimiaru,majikoi,1
fullmetal-alchemist-manga,tropes,1
anime-production,parasyte,1
fairy-tail,terminology,1
anime-history,culture,8
gintama,love-live,1
d.n.angel,tourism,1
eureka-seven,music,1
monogatari-series,wagnaria,1
conventions,united-states,1
conventions,terminology,1
japanese-language,joshiraku,1
fullmetal-alchemist-series,ouran-high-school-host-club,1
code-geass,darker-than-black,1
anime-production,dagashi-kashi,1
japanese-language,tokyo-ghoul,3
anime-tenchou,touhou-project,1
fairy-tail,united-states,1
anime-production,shirobako,2
anime-production,kill-la-kill,1
guyver,merchandise,1
one-piece,theme-song,1
binbou-gami-ga,blood-lad,1
anime-history,neon-genesis-evangelion,2
meme,terminology,1
akira,symbolism,1
merchandise,ufo-robot-grendizer,1
culture,world-trigger,1
hayao-miyazaki,resources,1
doujinshi,japanese-language,1
danna-wakaranai-ken,japanese-language,1
fate-stay-night,fate-strange-fake,1
lupin-the-third,tropes,1
music,ushio-to-tora,1
crossovers,naruto,1
kyou-no-go-no-nii,theme-song,1
mushishi,xxxholic,1
crunchyroll,madoka-magica,1
japanese-language,manga-production,1
japanese-language,non-non-biyori,2
code-geass,japan,1
tales-of-berseria,tales-of-phantasia,1
bokura-ga-ita,japanese-language,1
clockwork-planet,resources,1
hunter-x-hunter,resources,1
angel-beats,music,1
anime-history,gainax,1
culture,fate-grand-order,1
barasui,strawberry-marshmallow,1
captain-earth,gurren-lagann,1
culture,disgaea,1
japanese-language,theme-song,1
anime-production,netflix,1
merchandise,wolfs-rain,1
music,princess-kaguya,1
maaya-sakamoto,monogatari-series,1
tales-of-phantasia,tales-of-the-abyss,1
aldnoah-zero,robotics-notes,1
doujinshi,tropes,1
fate-zero,kajiura-yuki,1
one-piece,symbolism,2
gunbuster,tropes,1
japanese-language,terminology,11
japanese-language,reborn,2
music,nodame-cantabile,2
clannad,music,1
tomo-chan-wa-onna-no-ko,tropes,1
ghost-in-the-shell,ghost-in-the-shell-sac,5
city-hunter,music,1
in-the-beginning-the-bible-stories,merchandise,1
steins-gate,symbolism,1
the-pilots-love-song,the-princess-and-the-pilot,1
the-world-god-only-knows,tropes,1
music,rokka-no-yuusha,1
fullmetal-alchemist-brotherhood,music,8
code-geass,music,15
nana,paradise-kiss,1
gundam-build-fighters-try,music,2
aku-no-hana,anime-production,2
kaiji,mr-tonegawa-middle-management-blues,1
anime-history,monogatari-series,1
amv,anime-production,1
japanese-language,spice-and-wolf,2
terminology,tropes,7
music,oreimo,1
hunter-x-hunter,merchandise,1
fate-grand-order,fate-school-life,1
chobits,japanese-language,1
angel-beats,haruhi-suzumiya,1
magi,music,6
captain-earth,star-driver,1
japanese-language,tropes,5
blend-s,miss-kobayashis-dragon-maid,1
fate-grand-order,type-moon,1
arjuna,blue-seed,1
light-novel-production,spice-and-wolf,1
chrono-cross,chrono-trigger,2
anime-history,meme,1
barakamon,handa-kun,1
blood-lad,tropes,1
anime-production,miss-monochrome,1
dragon-ball,dragon-ball-gt,4
dagashi-kashi,manga-production,1
symbolism,ushio-to-tora,1
historys-strongest-disciple-kenichi,music,1
boruto,music,3
anime-history,studio-ghibli,1
music,pupa,1
anime-production,crunchyroll,4
japanese-language,sengoku-youko,1
attack-on-titan,theme-song,1
dragon-ball-series,meme,1
gainax,neon-genesis-evangelion,1
detective-conan,the-kindaichi-case-files,1
armored-fleet-dairugger,beast-king-golion,1
anime-production,to-love-ru,1
