Tag1,Tag2,Num_Occurrence
competition,self-defense,1
hapkido,rapier,1
balance,forms,1
capoeira,equipment,3
belt,schools,1
olympics,striking,1
japanese,protective-equipment,1
karate,sport,2
kickboxing,practice,1
forms,mixed-martial-arts,1
relaxation,training,1
fencing,footwork,1
exercise,muay-thai,1
iaido,technique,1
balance,meditation,1
escapes,forms,1
multiple-attackers,self-defense,2
kicking,tae-kwon-do,17
shoes,training,2
positions,terminology,1
power,technique,3
equipment,self-training,1
jeet-kune-do,self-training,1
arnis,fma,2
aikido,wing-chun,1
exercise,relaxation,1
self-training,wing-chun,4
katana,sword,4
flexibility,training,4
recommendation,striking,1
books,escrima,1
spinning-kicks,tae-kwon-do,2
judo,wrestling,3
history,technique,2
application,bowing,1
etiquette,history,1
forms,practice,1
health,stretching,1
krav-maga,wing-chun,2
kicking,self-defense,5
drills,judo,1
muay-thai,recommendation,2
karate,olympics,3
aikido,kenjutsu,1
protective-equipment,technique,1
endurance,self-training,1
strength,tai-chi,2
balance,jujutsu,1
history,terminology,2
defense,tae-kwon-do,1
etiquette,muay-thai,1
internal,tai-chi,1
tai-chi,wing-chun,3
muay-thai,power,1
aikido,exercise,3
meditation,philosophy,1
joint-lock,judo,2
karate,stance,5
aikido,protective-equipment,1
aikido,jiujitsu,3
exercise,stance,2
equipment,wing-chun,1
boxing,weight,2
brazilian-jiu-jitsu,sparring,1
defense,footwork,1
practice,safety,1
breathing,kickboxing,1
brazilian-jiu-jitsu,kickboxing,2
speed,technique,1
muay-thai,tai-chi,1
etiquette,terminology,3
mixed-martial-arts,teaching,2
boxing,self-training,3
exercise,kicking,2
bokken,iaijutsu,1
multiple-attackers,weapons,1
health,throwing,1
practice,self-defense,4
equipment,kung-fu,1
ninjutsu,systema,1
forms,self-defense,1
recommendation,sparring,1
health,sport,1
history,weapons,3
defense,self-training,1
jiujitsu,judo,3
hapkido,recommendation,1
stretching,technique,2
shield,weapons,2
self-defense,shoes,1
forms,relaxation,1
boxing,power,2
practice,throwing,1
muay-thai,ufc,1
kicking,sword,1
tae-kwon-do,tricking,1
kicking,power,3
brazilian-jiu-jitsu,power,1
bo-staff,kung-fu,1
internal,training,1
karate,weapons,2
escapes,women,1
aikido,sparring,1
striking,training,2
aikido,terminology,2
endurance,health,1
breaking-boards,tae-kwon-do,1
kicking,ninjutsu,1
legal,protective-equipment,1
aikido,belt,1
children,judo,1
tae-kwon-do,terminology,1
kempo,style,1
mobility,technique,1
kendo,sword,2
history,jujutsu,1
capoeira,self-defense,1
karate,speed,1
karate,sparring,6
training,uniform,1
etiquette,karate,2
power,speed,1
kicking,striking,1
tae-kwon-do,technique,7
flexibility,strength,5
brazilian-jiu-jitsu,mixed-martial-arts,8
attack,technique,1
flexibility,self-training,1
samurai,sword,3
breathing,punching,1
drills,health,1
breathing,equipment,1
kung-fu,technique,3
history,wrestling,3
dogi,gi,3
injury,punching,2
self-defense,women,2
blocking,punching,2
self-training,striking,3
multiple-attackers,training,2
health,punching,1
kung-fu,sport,1
injury,safety,3
sword,women,1
balance,self-training,1
books,okinawa,1
cross-training,flexibility,1
balance,capoeira,2
brazilian-jiu-jitsu,positions,2
technique,weapons,3
chokes,escapes,1
grappling,kickboxing,2
cross-training,strength,1
practice,stance,1
philosophy,wing-chun,1
gender,teaching,1
aikido,shodokan,8
safety,women,1
forms,shodokan,1
judo,olympics,3
kicking,training,6
exercise,self-training,7
itf,stance,1
etiquette,jujutsu,1
belt,tae-kwon-do,5
kickboxing,prevention,1
bowing,etiquette,1
prevention,protective-equipment,1
boxing,terminology,1
flexibility,mobility,1
archery,history,1
exercise,jujutsu,1
certification,teaching,1
kicking,wing-chun,1
muay-thai,protective-equipment,2
equipment,training,10
iaido,iaijutsu,1
sport,style,1
grappling,mixed-martial-arts,4
jump-kick,self-defense,1
jeet-kune-do,systema,1
pressure-points,striking,1
brazilian-jiu-jitsu,muay-thai,6
pads,training,1
kung-fu,stretching,2
aikido,throwing,1
jiujitsu,style,1
kickboxing,protective-equipment,1
history,karate,2
krav-maga,stance,1
bo-staff,training,1
hapkido,wing-chun,1
bokken,iaido,1
fma,kali,2
brazilian-jiu-jitsu,competition,4
drills,self-training,2
push-hands,training,1
brazilian-jiu-jitsu,chokes,5
blocking,defense,1
karate,kata,1
injury,prevention,2
karate,philosophy,2
belt,equipment,1
recommendation,schools,1
mixed-martial-arts,self-defense,2
footwork,karate,1
mixed-martial-arts,striking,2
safety,tae-kwon-do,2
itf,technique,1
kung-fu,self-defense,5
knife-fighting,tae-kwon-do,1
books,karate,2
flexibility,tae-kwon-do,5
footwork,punching,1
forms,sparring,1
dojo,schools,4
dojo,exercise,1
tae-kwon-do,teaching,1
karate,wing-chun,3
escapes,jujutsu,1
health,self-training,1
brazilian-jiu-jitsu,joint-lock,2
forms,jujutsu,1
flexibility,stretching,9
jump-kick,sparring,1
hema,wrestling,1
iaido,sword,1
self-defense,wrestling,2
injury,self-defense,3
brazilian-jiu-jitsu,closed-guard,5
muay-thai,weight-lifting,1
glima,history,1
gi,uniform,3
iaido,japanese,1
mixed-martial-arts,power,1
relaxation,technique,1
forms,weapons,3
defense,speed,1
injury,strength,2
drills,teaching,1
kicking,self-training,1
aikido,technique,8
muay-thai,teaching,2
kickboxing,speed,1
strength,weight-lifting,1
boxing,kickboxing,13
kickboxing,sport,2
muay-thai,philosophy,1
self-defense,social,1
safety,weapons,2
striking,terminology,2
brazilian-jiu-jitsu,history,3
muay-thai,training,9
books,practice,1
balance,internal,1
aikido,iaido,2
strength,tae-kwon-do,3
arnis,escrima,1
health,injury,5
kung-fu,ninjutsu,1
grappling,technique,1
aikido,practice,1
capoeira,kung-fu,1
hapkido,ukemi,1
school-management,teaching,1
meditation,training,1
kung-fu,mixed-martial-arts,2
knees,muay-thai,2
jiujitsu,ukemi,1
injury,style,2
strength,technique,4
forms,wing-chun,1
kalaripayattu,kung-fu,1
throwing,wrestling,2
competition,sparring,4
brazilian-jiu-jitsu,injury,5
grappling,striking,2
aikido,capoeira,1
forms,punching,1
injury,training,13
judo,strength,4
kung-fu,strength,1
exercise,judo,2
defense,muay-thai,3
self-training,tai-chi,2
injury,technique,1
cross-training,recommendation,1
gi,history,1
escrima,recommendation,1
chokes,defense,1
spinning-kicks,technique,1
attack,kicking,1
internal,terminology,1
grappling,practice,1
belt,training,2
judo,mixed-martial-arts,3
tae-kwon-do,ukemi,1
aikido,dojo,2
kenjutsu,philosophy,1
children,teaching,2
boxing,sparring,4
equipment,tae-kwon-do,1
sword,training,3
escrima,training,1
technique,throwing,2
strength,stretching,4
health,stance,2
schools,training,1
kicking,terminology,1
striking,tae-kwon-do,1
escrima,knife-fighting,1
shu-ha-ri,teaching,1
schools,terminology,2
attack,defense,3
kung-fu,training,4
aikido,wrist-lock,1
exercise,wing-chun,1
equipment,power,1
protective-equipment,tae-kwon-do,2
brazilian-jiu-jitsu,training,9
kempo,okinawa,1
streetfight,strength,1
kicking,spinning-kicks,5
aikido,breathing,1
aikido,self-training,2
jujutsu,mixed-martial-arts,1
mixed-martial-arts,no-gi,1
karate,style,2
injury,kali,1
equipment,punching,4
balance,judo,1
capoeira,tai-chi,1
muay-thai,stance,1
mentality,power,1
mixed-martial-arts,sparring,2
forms,style,2
flexibility,karate,2
defense,hema,1
grappling,self-defense,2
brazilian-jiu-jitsu,teaching,2
jujutsu,kickboxing,1
brazilian-jiu-jitsu,terminology,1
research,terminology,1
karate,testing,1
kung-fu,teaching,1
jump-kick,tae-kwon-do,4
technique,terminology,5
kung-fu,tai-chi,5
technique,testing,1
identification,wrestling,1
ninjutsu,stance,1
meditation,power,1
punching,push-hands,1
history,kalaripayattu,2
brazilian-jiu-jitsu,japanese,2
punching,self-training,1
history,shaolin,2
k1,punching,1
breathing,power,1
judo,weight,1
boxing,krav-maga,1
karate,practice,2
grading,jujutsu,1
brazilian-jiu-jitsu,tai-chi,1
sword,weapons,10
aikido,prevention,1
footwork,rapier,1
japanese,stance,1
power,wing-chun,1
brazilian-jiu-jitsu,judo,20
kung-fu,sword,3
breathing,tai-chi,2
punching,sparring,6
iaido,iwama,1
identification,sparring,1
tae-kwon-do,ufc,1
judo,karate,4
tae-kwon-do,wing-chun,2
health,practice,1
historic-european,shield,1
judo,throwing,12
fencing,sword,1
kali,short-stick,1
sexism,training,2
flexibility,kicking,6
chokes,grappling,2
judo,recommendation,2
power,recommendation,2
defense,kickboxing,1
kicking,muay-thai,13
glima,greco-roman-wrestling,1
philosophy,tae-kwon-do,3
dojo,etiquette,2
blocking,sparring,1
endurance,kung-fu,1
boxing,technique,12
etiquette,recommendation,1
grappling,throwing,1
krav-maga,training,6
aikido,iwama,1
aikido,children,2
judo,tae-kwon-do,2
breathing,hapkido,1
defense,mixed-martial-arts,1
judo,training,8
style,wing-chun,1
boxing,judo,1
practice,training,7
self-defense,streetfight,6
tae-kwon-do,wrist-lock,1
brazilian-jiu-jitsu,tae-kwon-do,2
iaido,kendo,4
recommendation,strength,4
brazilian-jiu-jitsu,protective-equipment,1
brazilian-jiu-jitsu,grading,1
equipment,kendo,1
technique,training,14
sport,weapons,1
boxing,muay-thai,13
safety,teaching,1
balance,karate,1
aikido,kicking,1
fist,safety,1
grappling,health,2
sparring,weight,1
books,philosophy,1
brazilian-jiu-jitsu,defense,1
health,sparring,1
forms,stance,1
kung-fu,stance,5
technique,wrestling,1
japanese,kicking,1
kicking,mixed-martial-arts,3
kendo,samurai,1
brazilian-jiu-jitsu,technique,5
power,sparring,1
breathing,meditation,1
equipment,historic-european,1
defense,power,1
kung-fu,olympics,1
exercise,recommendation,2
medical-advice,training,1
kicking,krav-maga,1
push-hands,tai-chi,2
aikido,japanese,4
grappling,injury,3
forms,grappling,1
aikido,mysticism,1
drills,practice,2
belt,terminology,1
bo-staff,historic-european,1
punching,self-defense,2
japanese,style,1
punching,sword,1
tae-kwon-do,training,11
karate,stretching,4
sparring,weapons,1
brazilian-jiu-jitsu,gi,8
equipment,weapons,2
injury,karate,2
technique,ukemi,1
closed-guard,grappling,3
katana,weapons,3
aikido,hapkido,1
health,wing-chun,1
history,zen,1
judo,terminology,1
cross-training,mixed-martial-arts,1
defense,wing-chun,1
recommendation,shoes,1
karate,punching,2
blocking,kung-fu,1
muay-thai,safety,3
forms,hapkido,1
certification,krav-maga,1
strength,training,5
history,push-hands,1
iaijutsu,sword,2
equipment,krav-maga,2
awareness,training,1
equipment,knife-fighting,1
fitness,training,1
history,tricking,1
aikido,weight-lifting,1
fitness,tae-kwon-do,3
grappling,women,2
kickboxing,safety,2
aikido,competition,1
forms,kicking,2
practice,prevention,1
hapkido,punching,1
kickboxing,technique,6
tae-kwon-do,weapons,2
injury,sparring,6
reaction,streetfight,1
itf,tae-kwon-do,12
kendo,training,1
children,ukemi,1
style,teaching,1
aikido,weapons,6
defense,punching,2
practice,tae-kwon-do,3
equipment,uniform,3
belt,hapkido,1
hapkido,safety,1
aikido,style,3
jujutsu,takedown,1
muay-thai,sparring,16
krav-maga,recommendation,2
injury,weapons,2
kickboxing,strength,1
kickboxing,ufc,1
krav-maga,streetfight,1
gender,training,3
defense,striking,2
style,training,1
iaido,kenjutsu,1
kickboxing,style,1
dojo,training,2
self-defense,sparring,2
exercise,health,3
karate,technique,5
dojo,karate,3
practice,recommendation,1
boxing,soreness,3
balance,stance,3
awareness,relaxation,1
footwork,speed,1
jeet-kune-do,self-defense,2
bokken,kendo,1
drills,throwing,1
protective-equipment,stance,1
tricks,ukemi,1
positions,weapons,1
practice,self-training,6
equipment,practice,3
equipment,muay-thai,2
cte,sport,1
belt,brazilian-jiu-jitsu,8
jiujitsu,recommendation,1
brazilian-jiu-jitsu,mobility,1
punching,stance,2
stance,technique,5
recommendation,self-training,1
etiquette,japanese,1
power,stance,1
brazilian-jiu-jitsu,krav-maga,1
shield,sport,1
capoeira,drills,1
olympics,tae-kwon-do,2
muay-thai,wrists,1
kickboxing,training,5
krav-maga,protective-equipment,4
safety,sparring,6
competition,sport,1
hapkido,terminology,1
competition,olympics,3
medical-advice,striking,1
safety,style,1
stance,terminology,2
kenjutsu,sword,1
itf,ninjutsu,1
capoeira,technique,1
competition,tae-kwon-do,7
chokes,mixed-martial-arts,2
reaction,self-training,1
capoeira,kicking,1
arnis,terminology,1
krav-maga,mixed-martial-arts,1
kicking,stance,1
equipment,protective-equipment,6
etiquette,kempo,1
escrima,kali,2
mixed-martial-arts,strength,2
boxing,recommendation,1
internal,stance,1
balance,kung-fu,2
flexibility,safety,1
aikido,kung-fu,1
speed,strength,2
balance,tae-kwon-do,1
capoeira,flexibility,1
mobility,training,2
ninjutsu,style,1
karate,self-training,1
belt,testing,1
social,teaching,2
medical-advice,self-defense,1
boxing,mixed-martial-arts,12
shield,sword,1
competition,grading,1
balance,kicking,3
kali,terminology,1
books,grappling,1
grappling,shield,1
self-training,technique,2
sparring,wing-chun,1
kicking,mawashi-geri,1
kickboxing,medical-advice,2
mobility,self-defense,1
mixed-martial-arts,wrestling,3
injury,sport,1
iaido,weapons,1
kicking,punching,7
karate,kicking,8
karate,self-defense,3
cross-training,schools,1
flexibility,jujutsu,1
shu-ha-ri,terminology,1
capoeira,training,1
kung-fu,wing-chun,6
safety,self-defense,1
krav-maga,technique,2
flexibility,mawashi-geri,1
gi,safety,1
drills,exercise,1
okinawa,philosophy,1
health,positions,1
grappling,training,6
exercise,jiujitsu,1
knees,safety,1
power,striking,4
relaxation,wing-chun,1
competition,punching,1
automatic-response,self-training,1
recommendation,technique,1
footwork,tae-kwon-do,1
flexibility,health,1
history,philosophy,3
forms,itf,3
self-defense,ukemi,1
grading,training,1
kickboxing,kicking,8
cross-training,training,2
attack,mixed-martial-arts,1
history,tae-kwon-do,4
boxing,streetfight,1
protective-equipment,sport,1
anatomy,pressure-points,1
kickboxing,punching,4
escrima,fma,1
aikido,jujutsu,3
balance,terminology,1
judo,prevention,1
mixed-martial-arts,positions,1
blocking,karate,1
short-stick,weapons,2
punching,weight-lifting,2
exercise,punching,2
boxing,practice,4
boxing,tae-kwon-do,3
style,tae-kwon-do,1
self-training,streetfight,1
kickboxing,kung-fu,3
forms,shotokan,1
exercise,injury,1
health,safety,5
muay-thai,practice,2
brazilian-jiu-jitsu,flexibility,1
safety,stretching,1
defense,sparring,2
anatomy,kung-fu,1
krav-maga,tae-kwon-do,3
dogi,uniform,1
cte,injury,1
blocking,technique,2
equipment,wrestling,1
aikido,brazilian-jiu-jitsu,3
kung-fu,terminology,1
identification,spinning-kicks,1
kung-fu,shaolin,5
k1,kickboxing,1
jujutsu,teaching,1
jeet-kune-do,krav-maga,3
kicking,practice,1
aikido,books,1
awareness,drills,1
belt,karate,2
kali,weapons,1
teaching,technique,4
mixed-martial-arts,punching,3
attack,punching,1
boxing,speed,1
aikido,forms,2
defense,krav-maga,1
health,strength,4
punching,technique,12
equipment,shoes,1
kicking,kung-fu,5
breathing,striking,1
forms,tae-kwon-do,11
breathing,safety,1
iaido,katana,1
teaching,terminology,2
competition,forms,2
recommendation,weapons,3
grappling,teaching,1
forms,stretching,1
sparring,speed,1
knife-fighting,krav-maga,1
competition,gi,1
takedown,throwing,2
jump-kick,training,1
belt,teaching,1
itf,power,1
forms,olympics,1
aikido,gi,1
boxing,exercise,2
keysi-fighting-system,self-defense,1
dementia,injury,1
pressure-points,prevention,1
hema,shield,1
history,mixed-martial-arts,1
history,training,2
kicking,medical-advice,2
boxing,history,1
injury,jujutsu,1
hema,striking,1
boxing,competition,1
awareness,muay-thai,1
muay-thai,technique,14
style,technique,5
injury,short-stick,1
brazilian-jiu-jitsu,hapkido,1
exercise,weapons,1
hapkido,teaching,1
health,mixed-martial-arts,2
competition,terminology,1
blocking,mixed-martial-arts,1
history,self-defense,1
hapkido,training,3
judo,schools,1
schools,style,1
brazilian-jiu-jitsu,no-gi,5
ninjutsu,tae-kwon-do,1
karate,shotokan,4
escapes,mixed-martial-arts,2
health,kickboxing,4
fencing,sport,1
hapkido,kicking,2
kung-fu,recommendation,3
brazilian-jiu-jitsu,throwing,3
breathing,training,1
mixed-martial-arts,weight,1
competition,training,2
belt,judo,5
forms,terminology,1
defense,self-defense,5
chokes,health,1
mawashi-geri,stretching,1
health,tai-chi,1
drills,knees,1
cross-training,tae-kwon-do,1
boxing,uniform,1
self-defense,stick,1
hapkido,schools,1
dementia,sport,1
boxing,kung-fu,2
krav-maga,kung-fu,2
history,punching,2
kicking,shoes,2
mixed-martial-arts,tai-chi,1
health,power,1
brazilian-jiu-jitsu,jujutsu,9
bokken,weapons,2
kickboxing,tae-kwon-do,1
kicking,sparring,6
automatic-response,self-defense,1
speed,weight-lifting,1
blocking,muay-thai,1
tae-kwon-do,tai-chi,1
karate,striking,1
karate,tae-kwon-do,15
chokes,judo,3
shoes,tae-kwon-do,2
aikido,history,11
jujutsu,muay-thai,1
aikido,self-defense,3
fencing,rapier,3
jujutsu,practice,2
hema,training,1
drills,kicking,1
health,karate,4
grappling,self-training,1
hapkido,judo,2
history,style,1
mobility,self-training,1
capoeira,terminology,1
blocking,boxing,1
boxing,kicking,5
krav-maga,self-defense,7
identification,technique,3
combat,training,1
self-training,training,18
training,weapons,5
boxing,sword,1
flexibility,technique,2
escapes,grappling,2
brazilian-jiu-jitsu,identification,2
karate,okinawa,3
escrima,practice,1
kendo,weapons,1
balance,practice,1
boxing,drills,1
injury,krav-maga,3
equipment,kickboxing,1
karate,social,1
arnis,kali,2
chokes,injury,1
judo,self-training,2
breathing,sport,1
injury,mobility,1
muay-thai,wrestling,1
safety,strength,1
chokes,krav-maga,1
history,jeet-kune-do,1
punching,style,1
ninjutsu,technique,1
judo,sport,1
mixed-martial-arts,tae-kwon-do,6
capoeira,forms,1
katana,kendo,1
strength,weight,1
self-defense,weapons,5
brazilian-jiu-jitsu,research,1
health,kung-fu,1
forms,training,3
shaolin,southern-shaolin,2
kicking,strength,5
teaching,testing,1
grappling,sport,1
mixed-martial-arts,stance,1
ninjutsu,self-training,2
aikido,philosophy,2
equipment,safety,6
boxing,wrists,3
boxing,medical-advice,1
punching,striking,2
escapes,judo,1
balance,throwing,1
judo,women,1
history,internal,1
endurance,training,2
kung-fu,practice,2
attack,teaching,1
soreness,training,1
krav-maga,tai-chi,1
aikido,mixed-martial-arts,1
aikido,krav-maga,1
sparring,tai-chi,1
muay-thai,wing-chun,2
prevention,striking,1
meditation,sparring,1
self-defense,tonfa,1
history,knife-fighting,1
identification,training,1
streetfight,tae-kwon-do,1
identification,tae-kwon-do,2
hapkido,spinning-kicks,2
history,shodokan,2
drills,weapons,1
muay-thai,soreness,1
punching,wing-chun,7
power,systema,1
krav-maga,self-training,2
kung-fu,southern-shaolin,3
kung-fu,punching,1
balance,technique,2
competition,recommendation,4
self-defense,striking,1
exercise,karate,1
tai-chi,training,2
knife-fighting,kung-fu,1
jump-kick,spinning-kicks,1
judo,streetfight,1
hema,protective-equipment,1
jujutsu,training,2
protective-equipment,sword,1
punching,training,4
sparring,training,7
exercise,speed,1
self-defense,technique,7
brazilian-jiu-jitsu,streetfight,1
self-training,tae-kwon-do,3
breathing,self-training,1
grappling,wrestling,3
judo,takedown,2
aikido,judo,14
schools,sport,1
teaching,training,15
fencing,hema,3
self-defense,wing-chun,3
karate,kung-fu,10
power,weight,1
schools,tae-kwon-do,2
exercise,tai-chi,1
aikido,karate,4
mixed-martial-arts,technique,1
health,knees,1
fitness,practice,1
punching,safety,2
hapkido,tae-kwon-do,2
judo,teaching,1
krav-maga,muay-thai,1
kenjutsu,weapons,1
boxing,strength,2
practice,ukemi,1
jujutsu,throwing,3
historic-european,sword,1
krav-maga,sport,1
boxing,sport,1
forms,kata,1
brazilian-jiu-jitsu,wrestling,7
karate,kickboxing,3
footwork,kicking,1
equipment,kicking,2
closed-guard,jiujitsu,1
footwork,technique,1
attack,multiple-attackers,1
kung-fu,weapons,4
meditation,stance,1
prevention,self-defense,1
books,hema,1
safety,sword,1
krav-maga,legal,1
self-training,strength,2
identification,style,1
mixed-martial-arts,push-hands,1
power,training,1
grading,teaching,1
recommendation,tai-chi,2
mixed-martial-arts,self-training,3
equipment,mixed-martial-arts,1
aikido,dogi,2
identification,throwing,1
style,sword,2
identification,testing,1
breathing,qi,2
dojo,history,1
bokken,technique,1
awareness,forms,1
punching,teaching,1
jujutsu,technique,2
protective-equipment,punching,1
judo,philosophy,1
forms,history,2
history,southern-shaolin,2
karate,krav-maga,1
itf,philosophy,2
boxing,equipment,7
fencing,weapons,1
philosophy,training,1
etiquette,kung-fu,1
competition,krav-maga,1
speed,stretching,1
self-defense,wrist-lock,2
children,tae-kwon-do,2
mixed-martial-arts,training,7
fitness,recommendation,1
equipment,grappling,3
mixed-martial-arts,wing-chun,2
flexibility,kung-fu,2
exercise,kung-fu,1
injury,recommendation,4
competition,technique,3
defense,multiple-attackers,1
power,punching,5
fist,striking,1
mobility,strength,1
historic-european,history,1
kicking,stretching,7
meditation,muay-thai,1
karate,schools,1
boxing,breathing,2
application,blocking,1
social,training,1
mixed-martial-arts,sport,1
equipment,sparring,4
krav-maga,punching,3
flexibility,recommendation,1
sparring,stance,1
capoeira,recommendation,1
knees,technique,1
belt,history,1
cross-training,hapkido,1
injury,tae-kwon-do,8
kung-fu,meditation,1
brazilian-jiu-jitsu,grappling,21
fiction,weapons,1
style,weapons,2
streetfight,throwing,1
krav-maga,safety,2
meditation,mentality,1
injury,judo,6
philosophy,technique,1
injury,stretching,2
japanese,sword,3
firearms,history,1
forms,identification,1
history,krav-maga,1
stance,wing-chun,2
injury,medical-advice,3
brazilian-jiu-jitsu,recommendation,2
