Tag1,Tag2,Num_Occurrence
personal-information,work-environment,3
birthdays,conflicts,1
boundaries,united-states,22
disability,non-verbal-communication,1
boundaries,ireland,1
india,pressure,1
difficult-people,public-transportation,3
depression,religion,1
etiquette,singapore,1
queueing,supermarket,1
conflicts,trust,4
fear,united-states,1
family,greetings,1
eating,politeness,2
exercise,groups,1
courtesy,public-transportation,1
approach,united-states,7
depression,india,1
romance,saying-no,2
awkward-situations,stack-exchange,2
disability,trust,1
friends,harassment,3
friendship,work-environment,1
colleagues,written-interaction,1
shyness,united-states,2
active-listening,school,1
canada,invitations,1
japan,neighbors,1
australia,illness,1
groups,money,1
cars,safety,1
conflicts,humor,1
introverts,saying-no,1
conflicts,conversations,25
jealousy,united-kingdom,1
programmer,work-environment,1
polyamory,public-issues,1
professionalism,united-kingdom,5
public-issues,socializing,1
bullying,conflicts,3
conversations,mental-health,5
courtesy,work-environment,2
belgium,money,1
how-to-help,pressure,1
acceptable-behavior,professionalism,2
canada,restaurants,4
conversations,punctuality,1
relationships,southern-europe,1
mental-health,pakistan,1
intention,united-states,1
employers,leadership,1
family,parents,27
harassment,relationships,2
language,language-barriers,4
boundaries,work-environment,9
canada,etiquette,4
misunderstandings,responsibility,1
rudeness,school,2
gossip,netherlands,1
privacy,shyness,1
coworkers,denmark,1
discussions,etiquette,1
job,saying-no,1
personal-information,requests,1
exercise,training,1
etiquette,israel,1
loans,parents,1
asperger,united-kingdom,3
cross-culture,introductions,1
politeness,singapore,2
school,strangers,2
conflict-aversion,disability,4
cross-culture,shyness,1
etiquette,pets,1
personal-hygiene,united-kingdom,2
life-partner,parents,1
abuse,socializing,1
requests,travelling,1
germany,training,1
lgbt+,work-environment,6
bullying,family,1
acquaintances,saying-no,4
chatting,conversations,1
depression,high-school,1
romance,united-kingdom,2
friends,teenagers,2
acquaintances,memory,1
greetings,socializing,2
china,money,1
holidays,united-states,4
training,work-environment,1
coworkers,gossip,1
children,school,1
germany,saying-thanks,2
bullying,taunts,1
boundaries,household,1
belgium,privacy,1
etiquette,strangers,7
etiquette,reserved-seats,3
bullying,how-to-help,1
acquaintances,etiquette,1
abuse,conflicts,1
marriage,socializing,1
children,united-states,12
greetings,politeness,3
public-issues,smoking-vaping,2
conflicts,housemates,3
birthdays,greetings,2
gender,lgbt+,9
parents,united-kingdom,2
approach,public-issues,1
sexual-harassment,united-kingdom,1
argument,online-relationships,1
coworkers,introverts,1
flirting,friends,1
colleagues,relationships,1
australia,romance,1
privacy,rudeness,1
requests,work-environment,1
children,invitations,1
egypt,privacy,1
depression,saying-no,1
anger,friends,5
argument,relationships,5
canada,sharing,1
difficult-people,flatmate,1
argument,family,3
awkward-situations,cross-culture,1
phone-usage,social-media,1
friends,phone-usage,5
family,instant-messaging,1
conflicts,indonesia,2
autism,united-kingdom,2
politeness,profanity,1
awkward-situations,children,2
non-verbal-communication,socializing,1
invitations,saying-no,1
introductions,nickname,1
lgbt+,shopping,1
marriage,relationships,14
canada,rudeness,1
nickname,united-states,1
email,gender,1
supermarket,united-kingdom,1
making-friends,relationships,6
money,negotiation,3
japan,strangers,2
acquaintances,europe,1
india,work-environment,7
romance,roommates,2
customer-interactions,united-states,4
europe,housemates,1
conflicts,non-violent-communication,1
awkward-situations,strangers,9
assertiveness,responsibility,1
pets,roommates,1
awkward-situations,parties,2
conversations,depression,5
language,respect,1
employers,europe,1
new-zealand,work-environment,2
nepal,work-environment,2
acquaintances,humor,1
exercise,strangers,2
travelling,united-states,2
games,relationships,2
approach,brazil,1
conversations,money,4
restaurants,united-kingdom,3
age,conflict-aversion,1
coworkers,personal-hygiene,3
depression,suicide,2
family,politeness,11
neighbors,united-kingdom,6
family,household,1
humor,netherlands,1
family,romance,3
difficult-people,indonesia,1
friends,peer-pressure,1
conversations,teenagers,2
canada,conversations,5
disability,friends,1
birthdays,texting,1
friend-groups,groups,2
acquaintances,speaking,1
germany,school,1
cultural-appropriation,language,2
introductions,strangers,1
apologies,public-issues,1
queueing,restaurants,1
invitations,parties,2
latin-america,politeness,1
employers,united-states,1
exercise,united-states,1
colleagues,personal-hygiene,1
assertiveness,politeness,5
conflict-aversion,lgbt+,9
apologies,conflicts,1
games,reconnecting,1
honorifics,united-kingdom,1
how-to-help,united-kingdom,4
religion,social-event,1
boundaries,parenting,1
eating,parents,1
assertiveness,professionalism,1
politeness,racial-issues,5
boundaries,neighbors,5
italy,misunderstandings,1
negotiation,online-interaction,1
parents,socializing,2
conversations,racial-issues,3
conversations,kazakhstan,2
belgium,conflicts,1
austria,flatmate,1
conventionality,family,1
conversations,tasks,1
autism,conflict-aversion,3
parents,shyness,1
conversations,switzerland,1
activities,conflicts,1
conflict-aversion,reunions,2
mental-health,relationships,5
age,professionalism,1
friends,personal-information,3
acquaintances,socializing,1
etiquette,germany,2
taunts,teasing,2
courtesy,invitations,1
coworkers,high-school,1
approach,helping,1
conflicts,etiquette,2
online-interaction,switzerland,1
family,mexico,2
friends,public-speaking,2
australia,professionalism,1
approach,coworkers,2
canada,online-interaction,1
neighbors,parenting,1
grandparents,illness,1
conflict-aversion,housemates,4
bullying,friend-groups,2
coworkers,cross-culture,1
indonesia,invitations,1
conflicts,roommates,9
socializing,young-adults,1
parenting,parents,1
boundaries,sex,1
children,ireland,1
narcissists,siblings,1
asperger,socializing,5
first-impressions,parents,1
anger,online-interaction,1
money,south-africa,1
conversations,first-impressions,1
politeness,professionalism,4
etiquette,introductions,2
travelling,united-kingdom,1
europe,gender,2
relationships,social-event,2
elderly,family,2
acquaintances,professionalism,1
dances,difficult-people,1
life-partner,relationships,4
college,conflict-aversion,2
friendship,life-partner,1
australia,restaurants,2
boundaries,misunderstandings,1
approach,etiquette,1
how-to-help,relationships,11
acceptable-behavior,etiquette,1
united-kingdom,united-states,7
non-verbal-communication,self-esteem,1
coworkers,gender,1
friends,siblings,2
difficult-people,germany,3
conflicts,parenting,2
conflict-aversion,etiquette,6
friendship,sex,1
parents,politeness,2
east-africa,rudeness,1
shyness,work-environment,1
family,poland,2
conflict-aversion,fear,1
online-interaction,relationships,8
asperger,conflict-aversion,1
friendship,united-states,4
asperger,parents,1
act-of-kindness,boundaries,1
parents,professionalism,1
lgbt+,politeness,3
latin-america,making-friends,1
politeness,united-kingdom,15
approach,india,1
high-school,teachers,3
housemates,how-to-help,1
united-states,young-adults,1
children,religion,2
asperger,work-environment,3
online-interaction,social-media,2
helping,united-kingdom,1
online-interaction,privacy,1
friends,rejection,2
germany,professionalism,1
anger,friend-groups,3
money,parents,9
meetings,teenagers,1
neighbors,social-media,1
non-verbal-communication,sexual-harassment,1
respect,speaking,1
profanity,religion,1
religion,saying-no,1
friend-groups,making-friends,5
saying-no,south-africa,1
boundaries,rudeness,2
online-interaction,saying-no,4
united-states,weddings,1
introverts,substance-abuse,1
colleagues,socializing,1
awkward-situations,leadership,1
elderly,united-states,1
politeness,united-states,34
germany,phone-calls,1
email,privacy,1
college,groups,2
autism,social-event,2
italy,work-environment,2
conversations,parents,18
netherlands,politeness,4
austria,money,1
friends,new-zealand,2
conversations,interpersonal-theories,1
awkward-situations,criticism,1
assertiveness,friend-groups,2
friends,taboo,1
smoking-vaping,strangers,1
autism,public-transportation,1
israel,meetings,1
grandparents,money,2
family,online-interaction,1
phone-usage,work-environment,1
friends,invitations,8
assertiveness,neighbors,1
authority-figures,politeness,1
gifts,parents,2
etiquette,friend-groups,1
germany,relationships,12
physical-health,siblings,1
conflict-aversion,grandparents,1
friend-groups,germany,3
introductions,lgbt+,1
conflict-aversion,switzerland,2
europe,personal-hygiene,1
gender,jealousy,1
approach,greetings,1
anxiety,united-states,2
austria,online-interaction,1
boundaries,marriage,1
games,groups,1
conflict-aversion,teasing,1
anxiety,united-kingdom,1
conversations,making-friends,3
anxiety,relationships,7
conflicts,religion,2
social-media,volunteering,1
awkward-situations,social-event,4
canada,public-transportation,2
bullying,high-school,1
approach,social-event,1
invitations,relationships,1
humor,united-kingdom,1
public-transportation,requests,1
language,shyness,1
children,social-event,2
conversations,indonesia,2
approach,friend-groups,2
australia,awkward-situations,1
malaysia,speaking,1
helping,relationships,3
poland,school,1
awkward-situations,brazil,1
children,physical-health,1
netherlands,relationships,4
friendship,marriage,2
japan,public-issues,4
conflict-aversion,school,2
autism,professionalism,1
friends,meetings,1
awkward-situations,personal-information,1
rejection,strangers,1
awkward-situations,japan,2
neighbors,parents,1
acquaintances,invitations,2
bullying,relationships,1
difficult-people,family,10
approach,parents,2
customer-interactions,etiquette,1
college,making-friends,1
depression,politeness,1
act-of-kindness,gifts,1
public-issues,restaurants,4
friends,religion,4
pakistan,public-issues,3
children,disability,1
trust,united-states,2
introverts,work-environment,4
bad-news,money,1
lgbt+,united-states,12
birthdays,socializing,1
conflicts,friendship,3
coworkers,phone-usage,1
making-friends,teasing,1
conflict-aversion,religion,7
bullying,conflict-aversion,4
argentina,money,1
thailand,work-environment,1
assertiveness,united-kingdom,2
etiquette,personal-hygiene,1
introverts,united-states,2
depression,helping,1
conversations,romance,4
conventionality,conversations,2
online-interaction,stack-exchange,4
approach,personal-space,1
austria,school,2
conflict-aversion,gifts,4
argentina,courtesy,1
neighbors,united-states,13
awkward-situations,gym,2
gifts,politeness,2
assertiveness,teenagers,1
college,difficult-people,2
professionalism,social-media,2
conversations,jealousy,1
india,saying-no,4
asperger,autism,8
canada,united-states,3
cross-culture,japan,1
nickname,politeness,1
money,volunteering,1
groups,united-states,1
professionalism,public-issues,1
introverts,leadership,2
chatting,making-friends,1
public-issues,requests,1
approach,religion,1
mental-health,money,1
mental-health,teachers,1
family,life-partner,3
friends,sex,7
indonesia,weddings,1
indonesia,training,1
australia,social-media,1
mental-health,teenagers,1
apologies,united-kingdom,7
friends,texting,7
difficult-people,united-kingdom,8
online-interaction,responsibility,1
greetings,introductions,1
bullying,parents,1
courtesy,parties,1
china,united-states,2
conflict-aversion,criticism,1
canada,friendship,1
politeness,travelling,2
family,socializing,3
compliments,conflict-aversion,1
presentation,school,1
boundaries,housemates,1
germany,saying-no,6
politeness,social-event,4
china,conversations,2
social-event,united-kingdom,6
public-transportation,united-states,3
children,parenting,3
assertiveness,saying-no,1
phone-usage,united-states,2
high-school,students,2
parents,work-environment,1
depression,socializing,1
relationships,texting,5
activities,saying-no,1
colleagues,politeness,2
explaining,written-interaction,1
parents,relationships,11
family,roommates,1
discussions,work-environment,1
france,making-friends,1
difficult-people,rudeness,5
france,turkey,1
awkward-situations,restaurants,1
disability,restaurants,1
bad-news,introverts,1
anxiety,school,1
safety,strangers,1
difficult-people,relationships,6
awkward-situations,groups,2
nepal,privacy,1
boundaries,driving,1
presentation,work-environment,1
requests,united-states,3
autism,parents,1
driving,etiquette,1
abuse,depression,1
de-escalation,safety,1
family,harassment,1
apologies,literal-language,2
pakistan,work-environment,4
instant-messaging,united-states,1
betrayal,trust,1
romance,united-states,5
conflict-aversion,introverts,1
conflict-aversion,phone-calls,1
harassment,intervention,1
conflicts,public-issues,3
awkward-situations,social-cues,1
netherlands,saying-no,2
customer-interactions,racial-issues,2
housemates,online-interaction,1
pets,united-states,1
parents,travelling,1
job,united-kingdom,1
germany,public-transportation,1
autism,conflicts,1
india,roommates,2
acquaintances,greetings,1
etiquette,smoking-vaping,1
etiquette,non-verbal-communication,1
racial-issues,shopping,1
pakistan,reunions,1
pakistan,politics,1
canada,difficult-people,2
argument,assertiveness,1
colleagues,united-kingdom,1
physical-health,roommates,1
conflicts,gender,1
boundaries,email,1
australia,politeness,2
europe,sweden,1
sexual-harassment,work-environment,2
conflict-aversion,southern-europe,5
personal-space,work-environment,2
india,non-verbal-communication,1
autism,etiquette,1
conflict-aversion,personal-hygiene,1
presentation,speaking,1
friends,public-transportation,1
approach,friends,8
politeness,saying-no,19
assertiveness,conversations,4
grief,india,1
gifts,invitations,1
social-event,socializing,5
etiquette,family,4
conflict-aversion,personal-space,1
united-kingdom,work-environment,13
difficult-people,professionalism,1
conflict-aversion,students,1
friends,smoking-vaping,1
coworkers,united-states,12
phone-calls,strangers,1
friends,rudeness,8
korea,united-states,1
difficult-people,politeness,5
neighbors,saying-no,1
parenting,relationships,1
coworkers,school,1
coworkers,students,2
conversations,new-zealand,1
public-issues,rudeness,1
etiquette,united-states,37
france,non-verbal-communication,2
germany,socializing,5
canada,united-kingdom,2
approach,self-esteem,2
friend-groups,socializing,4
approach,russia,1
personal-information,relationships,1
socializing,strangers,1
etiquette,phone-calls,2
gifts,neighbors,1
singapore,work-environment,1
family,south-america,1
autism,united-states,3
greetings,united-kingdom,1
abuse,parents,4
criticism,friends,2
marriage,rudeness,1
rudeness,self-esteem,1
children,etiquette,3
roommates,socializing,1
conflicts,friends,21
customer-interactions,germany,2
conflict-aversion,dances,1
conversations,difficult-people,22
relationships,suicide,1
friends,friendship,22
conflict-aversion,groups,3
in-laws,saying-no,1
literal-language,public-issues,1
groups,politeness,1
gender,romance,1
saying-no,teachers,2
estranged-relations,relationships,3
conflicts,united-states,18
money,shyness,1
disability,service-personnel,1
austria,groups,1
anger,conversations,1
boundaries,netherlands,1
assertiveness,southern-europe,2
introverts,politeness,1
anger,conflicts,3
friends,interpersonal-theories,1
strangers,travelling,2
birthdays,compliments,1
argentina,negotiation,1
cars,service-personnel,1
acquaintances,email,1
conversations,explaining,5
bulgaria,personal-hygiene,1
conflicts,strangers,1
boundaries,europe,5
professionalism,relationships,1
socializing,united-states,15
siblings,united-states,4
peer-pressure,politeness,1
australia,flirting,1
friend-groups,gifts,1
coworkers,pakistan,2
awkward-situations,disability,3
brazil,young-adults,1
bullying,france,1
intervention,substance-abuse,1
awkward-situations,college,4
mexico,religion,1
china,school,1
family,intervention,1
activities,friend-groups,1
friends,substance-abuse,2
disability,etiquette,2
germany,written-interaction,1
etiquette,greetings,6
argument,france,2
children,holidays,1
approach,making-friends,1
boundaries,queueing,1
extrovert,terminology,1
argument,conversations,7
awkward-situations,india,4
pakistan,smoking-vaping,1
accent,language,2
eating,relationships,2
composure,self-esteem,1
europe,united-states,5
age,cross-culture,1
conflicts,groups,3
family,money,18
rudeness,service-personnel,1
acquaintances,disability,2
introverts,new-zealand,1
life-partner,united-states,2
politeness,sharing,1
restaurants,united-states,8
chatting,politeness,1
online-relationships,united-kingdom,1
awkward-situations,making-friends,5
acquaintances,school,1
cars,disability,1
friends,parenting,1
autism,teasing,1
conversations,restaurants,1
canada,conflicts,1
india,travelling,1
eating,kazakhstan,1
conflict-aversion,strangers,4
argument,teenagers,1
conflict-aversion,stack-exchange,1
difficult-people,parents,4
india,online-relationships,1
phone-usage,politeness,1
netherlands,social-event,2
approach,boundaries,3
college,courtesy,1
france,neighbors,2
family,weddings,3
fear,marriage,1
acquaintances,france,1
australia,coworkers,1
teasing,united-states,2
friends,social-event,6
narcissists,united-states,3
coworkers,teasing,1
canada,money,2
email,honorifics,1
compliments,conversations,2
boundaries,strangers,2
personal-hygiene,work-environment,4
authority-figures,teachers,1
neighbors,pets,3
saying-no,united-states,21
conversations,groups,5
anxiety,family,2
anger,driving,1
public-issues,trust,1
conflict-aversion,introductions,1
boundaries,japan,1
gifts,netherlands,2
lgbt+,romance,2
conversations,cultural-appropriation,1
friends,how-to-help,22
coworkers,respect,1
etiquette,school,1
etiquette,politeness,12
compliments,misunderstandings,1
shyness,social-event,1
acquaintances,friends,6
assertiveness,boundaries,3
awkward-situations,compliments,2
friendship,invitations,1
boundaries,chatting,1
autism,self-esteem,1
gender,non-verbal-communication,2
belgium,boundaries,1
friendship,india,2
difficult-people,phone-calls,1
trust,weddings,1
boundaries,online-interaction,2
mexico,work-environment,1
boundaries,religion,1
conflicts,united-kingdom,4
phone-usage,safety,1
conflicts,netherlands,5
dances,groups,1
phone-calls,united-kingdom,2
introverts,online-interaction,1
friends,school,9
coworkers,netherlands,3
germany,queueing,1
germany,united-states,2
negotiation,sweden,1
cross-culture,netherlands,1
acquaintances,roommates,1
friends,making-friends,10
marriage,money,2
conflicts,money,9
australia,friends,9
disability,united-states,2
parents,reconnecting,1
marriage,trust,1
groups,online-interaction,1
anxiety,conflicts,1
france,harassment,1
difficult-people,job,1
language,work-environment,4
depression,friends,9
argument,indonesia,1
customer-interactions,work-environment,2
cars,united-kingdom,1
coworkers,parties,2
asperger,how-to-help,1
coworkers,online-interaction,1
difficult-people,united-states,10
online-interaction,phone-calls,1
children,lgbt+,1
awkward-situations,sex,3
conversations,friends,78
friends,negotiation,1
india,substance-abuse,1
conflict-aversion,poland,1
in-laws,safety,1
disability,how-to-help,1
divorce,reconnecting,1
eating,switzerland,1
marriage,polyamory,1
invitations,texting,1
ireland,politeness,1
conversations,life-partner,1
suicide,taboo,1
customer-interactions,flirting,1
greetings,united-states,7
conflicts,disability,1
negotiation,united-states,2
acquaintances,rudeness,3
germany,language,2
conversations,helping,3
instant-messaging,politeness,2
friends,sexual-harassment,1
friendship,gifts,2
academic-research,relationships,1
privacy,public-issues,1
approach,canada,1
romance,stack-exchange,1
depression,difficult-people,2
rudeness,strangers,1
greetings,groups,1
academic-research,family,1
composure,non-verbal-communication,1
denmark,shyness,1
friends,games,3
family,how-to-help,7
awkward-situations,socializing,13
assertiveness,teasing,1
conversations,texting,6
approach,work-environment,6
public-transportation,rudeness,1
germany,language-barriers,1
brazil,gym,1
children,work-environment,2
friend-groups,sexual-assault,1
japan,socializing,1
college,sex,2
friends,switzerland,1
grandparents,parents,1
canada,politics,2
cultural-appropriation,united-states,2
neighbors,physical-health,1
activities,argument,1
pets,united-kingdom,2
parties,social-event,6
polyamory,relationships,3
awkward-situations,etiquette,11
italy,tasks,1
apologies,email,3
acceptable-behavior,smoking-vaping,1
conversations,language-barriers,5
apologies,politeness,3
united-kingdom,weddings,1
criticism,neighbors,1
public-issues,social-media,1
negotiation,politeness,2
awkward-situations,hungary,1
australia,roommates,1
apologies,awkward-situations,1
coworkers,saying-no,5
cross-culture,russia,1
conflicts,illness,1
cross-culture,lgbt+,1
politics,reconnecting,2
language-barriers,online-interaction,2
australia,jealousy,1
coworkers,rudeness,3
rejection,saying-no,1
ireland,socializing,1
act-of-kindness,saying-no,1
responsibility,substance-abuse,1
australia,conflicts,1
online-relationships,sex,1
conflict-aversion,online-interaction,2
children,denmark,1
neighbors,politeness,6
rudeness,supermarket,1
criticism,in-laws,1
conflict-aversion,privacy,3
asperger,etiquette,1
introverts,rudeness,1
southern-europe,substance-abuse,1
language,lgbt+,1
coworkers,prejudice,1
anxiety,language-barriers,1
france,public-transportation,1
germany,tunisia,1
fear,relationships,1
netherlands,persuasion,1
explaining,friendship,1
marriage,online-relationships,2
abuse,bullying,1
friendship,gender,1
germany,money,5
conversations,negotiation,1
difficult-people,school,2
conflicts,neighbors,9
apologies,etiquette,4
relationships,safety,1
awkward-situations,marriage,3
email,singapore,1
friends,teasing,5
anxiety,social-event,1
conversations,saying-no,10
australia,greetings,1
boundaries,egypt,1
netherlands,public-transportation,2
friends,phone-calls,2
greetings,non-verbal-communication,1
autism,school,1
mental-health,united-states,1
parents,school,4
friendship,sweden,1
how-to-help,india,2
depression,online-interaction,1
ireland,relationships,2
conflict-aversion,phone-usage,2
germany,restaurants,1
anger,neighbors,1
driving,public-issues,1
courtesy,gender,2
asperger,literal-language,1
conflict-aversion,divorce,2
birthdays,germany,1
asperger,social-event,1
disability,school,1
activities,united-states,1
etiquette,nepal,1
conversations,family,40
email,relationships,1
difficult-people,gender,1
coworkers,socializing,3
conflict-aversion,india,6
birthdays,rudeness,1
conversations,privacy,4
awkward-situations,mental-health,1
in-laws,reconnecting,1
acceptable-behavior,coworkers,4
conversations,politeness,52
chores,long-distance,1
france,public-issues,1
difficult-people,ireland,1
age,courtesy,1
canada,family,3
invitations,socializing,1
negotiation,shopping,1
active-listening,texting,1
customer-interactions,language,1
how-to-help,online-interaction,2
relationships,thailand,1
conflicts,italy,1
family,parenting,1
colleagues,friends,1
conflicts,rudeness,2
canada,flirting,1
profanity,socializing,2
family,social-cues,1
trust,united-kingdom,1
service-personnel,united-states,2
politics,work-environment,2
authority-figures,conversations,2
anger,family,3
delegation,united-states,1
apologies,friends,7
family,substance-abuse,2
politeness,religion,3
anxiety,politeness,1
coworkers,personal-space,2
harassment,work-environment,2
flirting,parties,1
australia,betrayal,1
conversations,france,3
disability,public-issues,3
awkward-situations,phone-calls,2
money,professionalism,1
abuse,taboo,1
public-speaking,speaking,1
making-friends,strangers,1
how-to-help,shyness,1
academic-research,friends,1
sexual-harassment,south-asia,1
pakistan,teasing,1
high-school,professionalism,1
public-issues,sweden,1
meetings,work-environment,2
money,trust,3
social-cues,united-states,3
roommates,rudeness,1
germany,online-relationships,1
friends,professionalism,2
conflict-aversion,coworkers,9
asperger,self-esteem,1
dances,teenagers,1
life-partner,russia,1
online-interaction,united-states,6
germany,high-school,1
coworkers,personal-information,1
pakistan,professionalism,1
introverts,socializing,4
boundaries,college,2
children,neighbors,6
conflict-aversion,russia,2
conflict-aversion,ireland,3
lgbt+,united-kingdom,5
chatting,online-interaction,1
friend-groups,online-interaction,3
conversations,rudeness,12
reserved-seats,restaurants,2
friends,iran,1
boundaries,friends,30
bullying,teachers,1
iran,suicide,1
friendship,jealousy,2
gossip,social-event,1
cross-culture,korea,2
awkward-situations,delegation,1
awkward-situations,friends,58
life-partner,parenting,1
friend-groups,toxic-people,1
netherlands,non-verbal-communication,1
friends,saying-no,30
family,helping,2
new-zealand,school,1
conversations,smoking-vaping,2
bad-news,indonesia,1
etiquette,sweden,2
conflict-aversion,driving,1
india,shyness,1
negotiation,neighbors,1
conflicts,eating,1
family,siblings,6
awkward-situations,life-partner,1
lgbt+,mental-health,1
approach,invitations,1
parents,politics,2
conversations,extrovert,2
requests,strangers,2
depression,family,2
elderly,safety,1
estranged-relations,money,1
friends,work-environment,11
apologies,australia,1
politeness,texting,3
grief,relationships,3
conflict-aversion,denmark,1
asperger,helping,1
friends,india,9
canada,parties,1
anxiety,mental-health,3
canada,professionalism,1
friends,mental-health,5
israel,profanity,1
colleagues,singapore,1
exercise,gym,1
harassment,public-issues,1
anxiety,invitations,1
conversations,relationships,55
germany,marriage,2
accent,conversations,1
gifts,southern-europe,1
boundaries,customer-interactions,1
boundaries,friendship,3
privacy,united-states,1
siblings,united-kingdom,1
difficult-people,tasks,1
friends,personal-space,1
approach,misunderstandings,1
acquaintances,privacy,2
clothing,gender,1
assertiveness,marriage,1
bangladesh,difficult-people,1
courtesy,social-event,1
argument,friends,2
invitations,netherlands,1
conversations,driving,2
conflicts,travelling,2
relationships,sexual-assault,1
long-distance,relationships,2
cross-culture,india,2
australia,personal-hygiene,1
high-school,india,1
phone-calls,politeness,3
neighbors,safety,1
apologies,harassment,1
austria,family,1
customer-interactions,united-kingdom,1
online-interaction,sex,1
prejudice,work-environment,2
conflict-aversion,cross-culture,1
difficult-people,turkey,1
etiquette,public-transportation,3
coworkers,peer-pressure,1
birthdays,invitations,1
saying-thanks,written-interaction,1
disability,politeness,1
encouraging,school,1
acquaintances,instant-messaging,1
misunderstandings,southern-europe,1
gifts,india,1
australia,etiquette,5
politeness,school,4
meetings,romance,1
conversations,coworkers,15
difficult-people,netherlands,4
conflict-aversion,italy,1
awkward-situations,ireland,5
depression,romance,3
pressure,relationships,1
germany,korea,1
online-interaction,school,1
birthdays,work-environment,3
awkward-situations,trust,1
misunderstandings,teasing,1
clothing,united-states,1
friend-groups,teasing,1
introverts,japan,1
boundaries,responsibility,2
etiquette,russia,1
socializing,united-kingdom,5
chores,marriage,1
conflicts,weddings,1
bullying,united-states,1
gender,united-kingdom,1
friends,personal-hygiene,4
birthdays,neighbors,1
etiquette,language-barriers,1
how-to-help,life-partner,2
religion,roommates,1
friends,intention,1
canada,coworkers,3
