Tag1,Tag2,Num_Occurrence
cmos,open-drain,1
clock,reset,2
switches,switching-losses,3
optics,rise-time,1
dc,failure,1
ac,lm317,1
communication,modbus,3
copper,heatsink,1
lifepo4,temperature,1
cmos,time-constant,1
5v,mbed,1
development,project-management,1
c,nxp,5
accelerometer,sensor,73
arduino,zener,9
arm,state-machines,1
logisim,ttl,1
graph,signal-theory,2
gsm,usb,5
msp430,pll,1
system-on-chip,zigbee,1
bjt,power-dissipation,2
harmonics,hum,1
ltspice,sensor,2
bjt,polarity,1
ftdi,usb-host,4
eagle,sim900,1
capacitor,ground,18
circuit-design,component-values,1
buck,reverse-polarity,2
bipolar,rectifier,1
7400,timing,1
electric-machine,harmonics,1
hdl,troubleshooting,1
spartan,voltage,1
rfm69,spi,2
4-20ma,protection,2
low-voltage,power-electronics,1
dc,stepper-motor,10
design,midi,1
debugging,mbed,2
detector,indicator,1
embedded,psoc,6
books,transistors,4
cost,serial,1
cpu,power-supply,4
current,encoding,1
mobile,voltage,6
dimmer,switch-mode-power-supply,1
kits,soldering,2
three-phase,wire,1
buffer,driver,7
comparison,current-limiting,1
c,wheel,1
design,latch,1
bandwidth,bjt,1
cortex-m,interconnect,1
display,ethernet,1
analog,freertos,1
backlight,tv,3
development,soldering,1
cpu,reference-materials,1
c,processing,1
distance,laser,5
protocol,transistors,1
fluid-pump,power-supply,2
esp8266,microcontroller,34
antenna,phasor,1
pid-controller,system,1
impedance,input,11
copper-pour,dxf,1
current,register,2
usb,video,2
power-supply,spi,4
pid-controller,process,1
binary,linear,1
operational-amplifier,simulation,2
industrial,servo,1
capacitance,solenoid,1
bias,input,1
pcb-layers,power-supply,2
capacitance,theremin,1
antenna,serial,1
i2c,swd,2
arduino,resistors,103
digital-communications,homework,1
parallel,transformer,7
electricity,parallel,2
inductive,wiring,2
atmega,hacking,1
sound,stm32,1
cmos,microchip,1
delay,shift-register,1
asic,audio,1
communication,latency,1
embedded,pcb-design,6
accelerometer,oscilloscope,3
android,resistors,4
datasheet,simulation,2
amplifier,lm317,3
high-frequency,stm32f10x,1
coil,switching,1
vacuum-tube,voltage-source,1
discharge,power-supply,9
amplitude-modulation,high-frequency,1
avr,sensor,13
bridge-rectifier,reverse-breakdown,1
vivado,zynq,7
amplifier,power-dissipation,1
mosfet,small-signal,9
error,stm32,2
software,timer,2
converter,texas-instruments,4
analog,pid-controller,3
identification,isolation,1
loss,poe,1
hvdc,switches,1
computer-architecture,design,8
jitter,serial,1
coil,trigger,1
arm,receiver,1
math-notation,passive-networks,1
memory,rotary,1
batteries,cables,5
identification,microcontroller,19
pickit,raspberry-pi,1
power-electronics,redundancy,1
capacitor,tracking,1
cad,eda,5
flipflop,ripple-counter,14
spectrum-analyzer,swr-meter,1
active-filter,virtual-ground,1
attiny,esp8266,1
measurement,stm32f4,1
device,resistors,1
amplifier,low-side,1
grounding,sd,1
fourier,wave,5
firmware,nfc,1
terminal-block,wiring,1
power-supply,theory,4
dc,ratings,1
demodulation,fm,11
reactance,voltage-divider,1
led,monitor,4
level-shifting,temperature,1
isolation,simulation,2
resistors,synthesizer,1
hd44780,msp430,2
spi,vhdl,9
components,microphone,2
arduino,plug,1
programming,spartan,1
induction,wire,1
cortex-m0,isp,1
driver,humidity,1
battery-operated,strobelight,1
routing,solid-state-relay,1
electrolytic-capacitor,filter,2
latch,nand,1
inductive,kickback,4
resonant-converter,wireless-charging,1
atmega,fuse-bits,22
algorithm,timer,1
design-rules,voltage,1
noise,parasitic-capacitance,1
capacitance,input-impedance,2
current-transformer,instrumentation-amplifier,1
radar,receiver,1
component-failure,semiconductors,1
dc-offset,signal-integrity,1
buying,microcontroller,1
adc,control-system,4
layout,power-electronics,4
sensor,zigbee,4
555,replacement,1
arduino,rtos,1
dc,switching-regulator,2
damage,generator,1
design,microphone,3
capacitance,cell-battery,1
ripple,solar-energy,1
receiver,tuner,4
tube,vacuum,1
button,input,4
rtc,voltage,2
conversion,single-phase,4
ltspice,transient-suppression,3
input,voltage-clipping,1
8051,baudrate,3
lin,serial,1
can,twisted-pair,3
circuit-analysis,voltage-divider,32
component-selection,education,1
communication,noise,10
optimization,power,2
calibration,stm8,1
gps,microwave,2
thevenin,voltage-source,2
signal-processing,snr,3
electromagnetism,grounding,3
function-generator,low-pass,2
mosfet,not-gate,1
arm,sram,4
homework,pwm,1
ups,usb,2
induction,litz-wire,1
bluetooth-low-energy,swd,1
power,square,1
trace,velocity,1
7segmentdisplay,i2c,7
analysis,learning,1
screw-terminal,wire,2
memristor,non-volatile-memory,1
charge-pump,serial,1
meter,midi,1
current,current-rating,2
optoelectronics,s-parameters,1
keil,motor-controller,1
characteristic-impedance,gsm,1
4-20ma,differential,1
antenna,testing,3
avr,mp3,2
atx,transistors,2
parity,uart,2
error,proteus,2
mosfet,op-amp,91
automotive,solid-state-relay,1
equipment,security,1
op-amp,performance,1
analysis,harmonics,1
reverse-polarity,voltage,2
output,sensor,9
network,transfer-function,3
transfer,transmitter,1
bluetooth-low-energy,ce,1
calibration,colour,1
bjt,hacking,1
infrared,pcb-design,1
microwave,telecommunications,6
power,static,2
custom,integrated-circuit,2
hobbyist,power-supply,1
lithium-ion,measurement,2
batteries,motor-controller,10
embedded,logic-level,1
adc,bias,3
common-mode,high-current,1
embedded,pins,1
modeling,photosensor,1
integrated-circuit,prototyping,4
feedback,pcb-design,2
pic16f,pwm,2
altium,variable,2
microphone,synthesizer,1
magnetics,power-electronics,7
3.3v,max10,1
emi-filtering,three-phase,1
filter,ldo,1
internal-resistance,load,2
electromagnetism,interference,9
power-supply,test,7
integrated-circuit,tv,1
bandwidth,inverter,1
power-dissipation,radar,1
ide,stm32,5
adc,voltage,59
antenna,software-defined-radio,1
charge-pump,oled,1
dc-dc-converter,isolation,20
lithium-poly,microchip,1
function-generator,inductor,1
crosstalk,resonance,1
copper,etching,2
diy,inductive,2
common-emitter,transistors,26
laser,led-strip,1
arduino,propagation,1
low-power,solenoid,1
receiver,relay,2
debugging,protoboard,1
ballast,relay,1
matlab,supercapacitor,1
magnetics,three-phase,2
kirchhoffs-laws,transformer,1
conductive,safety,1
negative,thyristor,1
allegro,trace,1
current-limiting,laser,1
core,ferrite,5
awg,led,1
high-power,infrared,1
coax,receiver,1
current-measurement,transimpedence,3
camera,photodiode,2
usb,voltage-measurement,1
counter,motor-controller,1
test,usb-device,1
distance,infrared,10
step-down,test,1
pulse,tv,1
capacitor,enclosure,1
arduino,variable,1
circuit-theory,inductor,2
bootstrap,jfet,1
atmega32u4,i2c,3
multiplexer,wireless,4
jtag,rf,1
grounding,mains,22
laser-diode,manchester-coding,1
circuit-design,gate-driving,1
fan,thyristor,1
monostable,opto-isolator,1
impedance-matching,replacement,1
brushless-dc-motor,surge-protection,1
discharge,resistance,2
computer-architecture,power-supply,6
code,matrix,1
flash,stm32f4,8
lead-free,wire,1
speakers,telephone,3
pwm,thyristor,2
telephone,transmission-line,2
synchronous,transient,1
books,rf,3
firmware,monitor,1
decoupling-capacitor,switch-mode-power-supply,10
constant,led-driver,1
clock,code,1
dc-ac,lithium-ion,1
battery-charging,dc-motor,11
flipflop,karnaugh-map,7
generator,loop,1
cortex-m3,low-power,2
attiny,troubleshooting,4
ac,thermistor,1
radar,rfid,1
cnc,high-voltage,1
synchronous-motor,winding,1
regulatory,ul,1
555,stepper-driver,2
ripple,testing,1
bjt,reliability,1
imu,lpcxpresso,1
comparator,computers,1
mobile-robot,wireless,1
dc-dc-converter,lithium-poly,1
automotive,soc,1
transceiver,xilinx,1
audio,single-supply-op-amp,5
circuit-analysis,pulse,6
class-b-amplifier,negative,1
datasheet,resonance,1
instrumentation-amplifier,negative,1
esp8266,smoke-sensor,1
adapter,microcontroller,4
data-storage,stm32,1
ethernet,medical,1
duty-cycle,raspberry-pi,1
kicad,simulation,1
measurement,solar-energy,1
bluetooth,spectrum-analyzer,1
driver,terminal,1
6800,lcd,1
thermistor,thermocouple,7
fet,pic,1
flipflop,frequency,11
hardware,noise,1
flash-memories,nand,1
bjt,bnc,1
bluetooth,oscilloscope,2
discharge,physics,3
at-commands,mobile-robot,1
amplifier,bypass,1
grounding,pulldown,1
modbus,protocol,1
integrated-circuit,texas-instruments,11
current-measurement,photodiode,3
components,photodiode,1
hobbyist,memristor,1
ac,fft,1
circuit-protection,energy,1
length-matching,omap,1
beaglebone-black,resistors,1
arm,debugging,7
rf,rj45,1
actuator,design,2
linux,soc,4
transmitter,voltage,1
fifo,midi,1
datalogger,sensor,1
electromagnetism,power-meter,1
filter,signal-integrity,2
boost,capacitor,20
serial,string,1
electromagnetism,prototyping,1
fft,intel-fpga,1
components,potentiometer,14
efficiency,motor,8
display,gumstix,1
buffer,tracking,1
555,transmitter,4
battery-chemistry,power-electronics,1
compiler,eclipse,1
amperage,resistors,19
sdram,verilog,1
rf,supercapacitor,1
lpc1768,pwm,1
audio,thermistor,1
charge,static-electricity,1
impedance,pnp,1
pcb,terminology,3
resistors,wireless,2
earth,isolation,3
design,fabrication,1
ground,unbalanced,1
led,xc8,1
multicore,processor,2
conformal-coating,enclosure,2
i2c,pickit,1
circuit-analysis,tri-state,1
encryption,mosfet,1
pcb-fabrication,uv,8
communication,terminal,4
gpio-external-interrupt,switches,1
performance,radio,2
camera,network-interface,1
emitter-follower,voltage-regulator,3
electricity,voltage-regulator,1
antenna,avr,1
robot,sensor,1
kirchhoffs-laws,resistance,5
audio,clock,4
amperage,dc,30
microcontroller,stress-testing,1
12v,switches,29
bluetooth,ftdi,1
heatsink,junction,1
esp8266,tcp-ip,2
jtag,parallel,1
power-supply,thermistor,7
c++,xbee,2
heat,tube,1
ftdi,intel,1
7segmentdisplay,voltmeter,1
apparent-power,three-phase,4
carry-look-ahead,circuit-design,1
hdmi,pll,1
serial,transistors,5
cables,usb-device,13
amplifier,inductance,2
mosfet,oscillation,12
ripple,winding,1
control,switch-mode-power-supply,6
freescale,interrupts,2
component-failure,led-strip,1
driver,pcb,5
shielding,wiring,2
dfm,mechanical-assembly,1
clock,interface,2
ir-receiver,op-amp,1
datasheet,slew-rate,1
electrolysis,power-supply,1
audio,power-electronics,6
bom,dimensions,1
noise-spectral-density,oscillator,2
bjt,switching-transients,1
lighting,remote-control,1
cmsis,dsp,1
biasing,hfe,1
components,fpga,4
automotive,can,20
fifo,schematics,1
raspberry-pi,termination,1
433mhz,interference,2
mount,transistors,1
can,pinout,1
network,power-line-communication,1
fpga,smbus,1
mosfet-driver,terminal,1
pin-headers,stm32,1
decoupling-capacitor,stepper-motor,1
at-commands,pic,5
adc,ultrasound,3
digital-logic,diodes,29
character-lcd,power-electronics,1
apparent-power,appliances,1
arduino,code-review,1
level-shifting,schottky,1
heat,led-matrix,2
dac,oscillator,4
isolation,ultrasound,1
beaglebone-black,design,1
bypass,grounding,2
buffer,integrated-circuit,5
ltspice,mosfet,32
laser,proximity-sensor,5
control,efficiency,1
current,noise,3
analysis,theory,6
sensor,tracking,2
ground,identification,1
shoot-through,static,1
circuit-design,timing-analysis,1
emitter,emitter-follower,4
clock,overclocking,3
lm386,resistors,2
capacitor,ferrite-bead,1
gpio,oscillator,1
components,vibration,1
development,ethernet,1
ac,basic,12
fan,open-collector,2
rectifier,transient-suppression,1
led,line,1
embedded,filter,2
library,ws2812b,1
circuit-design,electrical,5
high-voltage,surge-protection,1
5v,voltage-reference,1
reliability,resistors,2
cases,led,2
embedded,modelsim,1
fuses,transistors,3
adapter,hdmi,2
capacitor,matching,1
amplifier,buck-boost,1
circuit-protection,shock,2
12v,capacity,1
component-selection,watts,1
testing,thyristor,1
efficiency,mbed,1
dc-ac,ohms-law,1
fabrication,microcontroller,1
converter,differential,1
c,mplab-harmony,2
dot-matrix-display,vacuum-fluorescent,1
signal,uart,1
multiplier,precision,1
copper,inductive,1
oscilloscope,resistance,4
image-sensor,sensitivity,2
communication,msp430,3
clock,homework,2
attiny,compiler,2
communication,spectrum,2
motor,spark,2
ltspice,switch-mode-power-supply,14
ceramic,high-frequency,1
atx,wiring,1
bandwidth,gain-bandwidth-product,3
timer,watchdog,7
memory,pcb,4
amplifier,layout,1
audio,digital-logic,12
grounding,jumper,1
74hc4046,analog,1
base,conversion,1
reset,voltage,4
energy,power,75
arduino,video-transmitter,1
electrolytic-capacitor,induction-motor,1
delay,integrated-circuit,10
induction-motor,power-quality,1
modbus,pid-controller,1
drill,pcb-layers,1
logic-gates,stepper-motor,1
emitter-follower,relay,1
addressing,assembly,1
logic-level,pic,6
circuit-protection,solid-state-relay,2
remote,sensing,1
power,three-phase,59
atmel-studio,attiny,5
circuit-design,pcie,1
dimming,lcd,2
motor,pic,18
adc,mems-microphone,2
gyro,robotics,2
mac,mosfet,1
impedance,smith-chart,4
induction,transistors,1
high-voltage,spark,4
frequency,shift-register,1
current,teensy,3
integrated-circuit,rfid,2
power-amplifier,power-electronics,1
damage,negative,1
troubleshooting,ups,1
programmable-logic,ucf,1
ac-dc,dc-motor,5
cellphone,power-electronics,1
pcb-design,screw-terminal,2
verilog,vivado,32
dielectric,hipot,1
dc,partsim,1
light,zigbee,2
analog,floating-point,1
dip,microchip,1
embedded,noise,1
common-mode,rs485,1
amplifier,dpdt,1
signal,transmission,10
amplitude-modulation,audio,1
esp8266,schematics,6
fpga,skew,1
tutorial,xilinx,1
grounding,signal-processing,3
interference,switches,1
control,load,4
stm32f103c8t6,usb-device,1
brownout,led,1
cmos,gate-driving,1
counter,logic-level,1
assembly,intel,2
bga,reflow,4
induction,sine,1
non-inverting,uart,1
sound,windows,2
fan,noise,7
graph,synthesis,1
msp430,opto-isolator,2
circuitlab,zener,1
systemc,verification,1
maximum-ratings,output,2
avr,cp2102,2
books,datasheet,1
arithmetic-division,avr,1
solar-cell,switches,7
pnp,voltage-divider,2
dimming,mosfet,9
hc-sr04,pnp,1
amperage,cell-battery,6
exception,rotor,1
bridge,relay,1
groundloops,inductance,1
power-factor-correction,standard,1
solar-energy,supercapacitor,6
capacitor,led-matrix,1
shielding,stepper-motor,2
low-power,low-voltage,8
kicad,raspberry-pi,1
rj45,transformer,1
microwave,wifi,4
inverting-amplifier,schematics,1
component-selection,passive-networks,1
remappable-pins,stm32f10x,1
input,opto-isolator,6
common-collector,ltspice,1
control,pid-controller,58
3.3v,programmable-logic,1
sine,spectrum,1
resistance,via,1
phy,texas-instruments,1
power-quality,schematics,1
buck,formula-derivation,1
digital-logic,esp8266,4
back-emf,energy,2
ac,diac,4
emitter,proximity-sensor,1
laser,wireless,2
boost,rectifier,4
inductance,inductance-measurement,6
microcontroller,soc,11
gsm,software-defined-radio,1
button,keyboard,4
smartfusion,softconsole,1
capacitor,tester,2
dc,wire-size,1
altium,rmii,1
computer-architecture,fpga,9
kits,switches,1
signal-integrity,spi,13
hdl,xilinx,16
resistance,wiring,1
linear,measurement,3
programming,relay,1
noise,raspberry-pi,8
carry-look-ahead,performance,1
high-pass-filter,passive,1
atmel,programming,14
bjt,capacitor,15
simulation,xilinx-system-generator,1
protection,push-pull,1
basic,high-voltage,1
inrush-current,spice,1
nrf24l01,pullup,1
parasitic-capacitance,prototyping,1
lighting,power-electronics,2
oscilloscope,transformer,9
adc,pid-controller,3
keypad,raspberry-pi,1
switches,swr-meter,1
usb-device,vcc,1
fuel-gauge,nimh,1
button,ribbon-cable,1
linear,motion,4
diagram,oscilloscope,1
breadboard,pwm,1
biopotential,equipment,1
eagle,ground,11
analysis,microcontroller,1
rf,voltage-measurement,2
digital-communications,interference,1
instrumentation,power-electronics,1
altium,measurement,1
magnetics,rfid,1
emf,grounding,1
speed,usb,2
brownout,mains,1
bluetooth,voltage-measurement,1
c,software,15
breadboard,magnetics,1
sop,surface-mount,1
raspberry-pi,wheatstone-bridge,1
fpga,iir,4
dc,motor-controller,14
ftdi,sensor,2
can,debugging,2
cables,kinect,1
high-impedance,rs485,1
led,smoothing-capacitor,2
esp8266,hobbyist,1
identification,mouse,1
comparator,solenoid-valve,1
lithium-ion,stepper-driver,1
cyclone,ftdi,1
esp8266,triac,4
signal,transformer,3
at-commands,vhdl,1
cortex-m,ide,3
feedback,rf,5
data-acquisition,dsp,2
rf,symbol,1
resistors,switches,42
battery-operated,esp8266,10
oscilloscope,trigger,12
interface,xilinx,3
efficiency,watts,1
acoustic-noise,pwm,2
interface,space,1
ccd,units,1
integrated-circuit,isolation,2
datasheet,markings,1
current-measurement,frequency-measurement,2
circuit-analysis,counter,6
modulation,signal-to-noise,3
avr,eeprom,16
library,spice,2
nrf24l01,rfid,1
mosfet-driver,three-phase,2
pcb,pullup,1
port,usb-device,1
sampling,telephone,1
led,software,4
emi-filtering,relay,2
integrator,power-supply,1
op-amp,sound,8
design,spice,4
button,clock-speed,1
motor-controller,servo,9
contactor,line,1
bode-plot,measurement,1
microcontroller,soldering,7
nucleo,tft,1
mems,pcb,2
pads,routing,1
filter,ringing,1
active-filter,plc,1
fm,interference,2
esp8266,protection,1
fpga,packages,1
debounce,signal,1
transistors,ups,1
fritzing,schematics,2
basic,gsm,1
conversion,parallel,1
induction-motor,skew,1
board,pcb-design,2
analog,esp8266,3
over-discharge,power-dissipation,1
spartan,switches,1
isolation,pulse,2
energy,harmonics,1
noise,supercapacitor,1
slave,texas-instruments,1
h-bridge,pcb,6
conversion,earth,1
protocol,remote-control,3
modeling,telecommunications,1
header,pwm,1
measurement,stm32f0,1
inductance,pcb-fabrication,1
in-circuit,testing,1
1-wire,spi,1
drift,gain,1
current,sensing,15
pinout,soldering,1
feedback,servo,2
heatsink,through-hole,1
floating,ground,11
design,tools,1
battery-operated,toggle-switch,1
inverter,power-supply,38
cache,computer-architecture,24
multiplier,xilinx,2
power,thermocouple,1
power-electronics,virtual-ground,1
attiny,interface,1
pcb-layers,protoboard,1
isolation,msp430,1
differential,piezo,2
cpu,signal,1
dac,texas-instruments,3
emitter-follower,pwm,1
identification,serial,1
isolation,telecommunications,1
5v,connector,1
can,onewire,1
audio,manufacturing,1
current-measurement,shielding,1
atmega328p,tachometer,1
ballast,waveform,1
adc,hi-tech-compiler,1
calculus,power,3
design,performance,1
keypad,wiring,1
analog,thermocouple,8
design,function-generator,2
intel-fpga,timer,1
hd,termination,1
back-emf,flyback,6
baud,timing,1
synthesis,testbench,1
fcc,legal,2
inductance,reactance,10
distance,radar,1
pcm,pwm,2
infrared,shift-register,1
ac-dc,high-current,3
audio-codec,i2s,3
button,integrated-circuit,6
high-side,switching,1
cable-assemblies,documentation,1
battery-charging,pmos,1
emc,load-cell,1
graph,state-machines,1
frequency-measurement,hal-library,1
circuit-design,phototransistor,2
power-supply,system-on-chip,1
appliances,microwave,1
mosfet,vacuum-fluorescent,1
sensor,ultrasound,30
oscillator,pcb-fabrication,1
converter,npn,3
display,smartphones,1
amplifier,pll,2
inductor,ringing,1
signal,spacing,1
diodes,fault,1
character-lcd,low-power,1
pid-controller,rectifier,1
esp8266,mosfet-driver,2
java,python,2
esp8266,programmer,2
led,pcb-fabrication,3
integrated-circuit,power-meter,1
contactor,transformer,2
board,voltage-regulator,1
switches,zener,4
oscilloscope,rise-time,5
linker,ti-ccstudio,1
ground,music,1
gsm,navigation,1
serial-bus,wiring,1
bluetooth-low-energy,proximity-sensor,4
assembly,compiler,3
sd,switching-losses,1
laser,watts,1
current-mirror,differential,6
colour-coding,resistors,8
circuit-design,modulation,1
mbed,nrf51822,1
cellphone,sd,1
specifications,zener,1
4-20ma,ground,1
filter,pt100,1
open-drain,transistors,1
electrical,instrumentation,3
ac,input-impedance,1
converter,instrumentation-amplifier,1
open-collector,open-drain,13
control-system,frequency-measurement,1
register,stm32,7
flipflop,proteus,2
ground,switching-regulator,1
faraday-cage,troubleshooting,1
hall-effect,protection,1
passive-networks,switch-mode-power-supply,3
dcdc,switch-mode-power-supply,1
high-frequency,lvds,3
boost,neon,1
bootloader,clock,1
atmega328p,isr,1
die,wirebonding,1
crt,portable,2
circuit-analysis,state-space,7
opto-isolator,zero-crossing,17
audio,piezoelectricity,2
sata,serial-bus,1
inductor,solid-state-relay,1
port,ram,3
infrared,speed,1
bit-error,space,1
bga,integrated-circuit,3
temperature,voltage-reference,2
android,xbee,2
lithium-ion,wireless-charging,1
antenna,xbee,10
biopotential,counter,1
sine,transformer,2
capacitive,diodes,1
renesas,rtos,1
dimmer,inverter,1
matlab,pid-controller,15
memory,mouse,1
bjt,education,2
maximum-ratings,potentiometer,1
compensation,constant-current,1
contiki-os,rf,2
meter,watts,1
modeling,orcad,3
encoder,toslink,1
atmel,tqfp,2
integrated-circuit,mems,2
maximum-ratings,spi,1
mosfet-driver,simulation,5
capacitor,phase-noise,1
clock-speed,pressure,1
