Tag1,Tag2,Num_Occurrence
metal,patterns,1
image-quality,ios,3
font-face,typefaces,2
critique,tools,1
adobe-photoshop,rgb,36
cc-2014,shortcuts,2
client-relations,typography,4
adobe-premiere,video,2
client-relations,font-licensing,2
dimensions,screenshot,1
cs6,dpi,2
interface-design,white-space,1
paper-size,website-design,1
adobe-indesign,book,41
dpi,measurement,3
e-mail,web-fonts,1
font-size,inkscape,1
creative-cloud,gradient,4
design-principles,perception,1
palette,save,1
adobe-photoshop,contrast,10
advertising,typography,2
front-end-development,interface-design,4
inkscape,script,2
fonts,ligatures,5
adobe-photoshop,margin,1
branding,guides,3
automation,export,15
black,png,1
microsoft-powerpoint,rgb,1
filter,grayscale,1
abstract,photomontage,1
appearance,typesetting,1
print-design,resource-recommendations,8
microsoft-powerpoint,zoom,1
resource-recommendations,trademark,2
font-identification,hex,1
animation,visualization,2
forms,typography,1
adobe-photoshop,dreamweaver,4
gimp,illustration,3
paragraph,typesetting,3
distort,logo,3
configuration,mask,1
adobe-illustrator,video,5
anime-studio,png,1
painting,terminology,1
open-source,unicode,1
sketch-app,subpixel-rendering,2
adobe-indesign,calibration,1
gimp,portfolio,1
alignment,mathematics,1
page-layout,web-fonts,2
borders,image-processing,1
export,laser-cutting,3
resize,website-design,11
3d,fonts,4
mask,text-wrap,1
layers,object-styles,1
background-removal,photo-editing,16
brush-dynamics,font-design,1
fonts,royalty-free,2
adobe-illustrator,wacom,8
hex,inkscape,1
scribus,template-design,1
posters,print-design,20
pen-tool,sketch-app,2
adobe-illustrator,font-size,8
adobe-photoshop,guides,11
software-recommendation,technique,1
adobe-indesign,collaboration,2
effects,scanning,1
perspective,texture,2
interface-design,product-design,1
resource-recommendations,traditional-media,1
canvas,vector,1
color,microsoft-office,3
fonts,vintage,1
3d,video,3
book,publishing,5
artboard,character-styles,1
inkscape,path,110
font-management,opentype,5
layers,pdf,14
video,workflow,1
interface-design,website-design,106
google-material-design,modeling,1
android,icon,21
adobe-photoshop,anchor-point,2
illustrator-effects,print-design,3
clipping-mask,crop,3
gimp,selections,35
creative-cloud,embedded,2
gimp,image-editing,22
shapes,vectr,1
glyphs,path,2
highlights,sketching,1
layers,snapping,1
effects,import,1
automation,typography,1
adobe-photoshop,import,15
adobe-indesign,shapes,7
adobe-lightroom,photo-editing,1
adobe-flash,book,1
cur,gif,1
grids,pdf,1
client-relations,conceptualization,1
adobe-after-effects,png,1
css,plugin,3
artboard,print-production,1
lettering,text,7
osx,typography,1
cs6,subpixel-rendering,1
effects,images,10
flexbox,html,1
adobe-after-effects,resource-recommendations,1
color,transform,2
alignment,critique,3
color-profile,image-quality,1
color-conversion,website-design,6
legal,logo,33
forms,interaction,2
education,resume,1
background,template-design,1
adobe-illustrator,laser-cutting,19
booklet,print-production,4
animation,cs4,1
font-design,opentype,9
export,principle-app,2
print-production,vinyl,4
adobe-indesign,flatten,1
page-layout,vector,3
grids,html,3
3d,3ds-max,41
photoshop-scripting,smartobject,3
generate-image-assets,symbols,1
color,packaging,4
modeling,workflow,2
mobile-first,responsive-design,4
css,web-safe,1
3d,gradient,2
retina,software-recommendation,1
color-spaces,work,1
layers,path,10
barcodes,pdf,1
gimp,lettering,3
image-quality,photo-editing,6
layers,sprite,2
gradient,ios,1
cs6,shortcuts,5
microsoft-word,presentation-design,1
black,overprint,1
highlights,texture,2
mobile,sketch-app,8
microsoft-office,tables,1
kerning,linux,1
blend-modes,website-design,3
android,website-design,2
adobe-photoshop,master-page,1
lighting-effects,paper,1
gif,images,9
adobe-photoshop,photomontage,2
footnotes,paragraph-styles,1
anatomy-for-artists,traditional-media,1
bounding-box,transform,1
file-format,image-editing,1
work,workflow,2
3d,sketch-app,1
resolution,svg,3
hardware,monitor,2
color,svg,10
eps,export,10
line-art,vector,26
critique,measurement,1
conceptualization,information-graphics,1
grayscale,javascript,2
stroke,tutorial,1
education,information-graphics,2
client-relations,work,2
batch-processing,icon,1
design-specifications,eps,1
client-relations,marketing,2
drawing,logo,3
cinema4d,file-format,1
black,transparency,2
adobe-illustrator,layers,140
google,sketch-app,1
images,selections,2
adobe-indesign,background-removal,1
corel-draw,path,3
anchor-point,path,19
information-architecture,visualization,1
communication,composition,1
cc-2014,javascript,1
google,style-identification,1
automation,linux,1
font-recommendation,fonts,99
microsoft-office,page-layout,6
color-theory,screenshot,1
color,png,16
image-editing,logo,3
advertising,illustration,1
cinema4d,typography,1
alignment,composition,4
communication,mockup,1
cs6,layer-composition,2
maps,software-recommendation,4
creative-cloud,line-art,1
ios,slices,3
live-trace,vector,4
background,borders,1
data-visualisation,symbols,1
data-visualisation,photo-editing,1
adobe-indesign,e-mail,2
svg,tiles,1
3d,open-source,1
automation,composition,1
contrast,layout,1
3ds-max,education,1
adobe-fireworks,mobile-first,1
batch-processing,games,2
digital-printing,packaging,1
cartography,resource-recommendations,2
background,critique,7
shapes,transform,8
background,color,36
adobe-photoshop,branding,3
scribus,software-recommendation,1
adobe-after-effects,video,15
image-quality,texture,2
ios,typography,3
path,text-wrap,4
blending,cs6,1
ios,style,1
logo,scale,2
dpi,software-recommendation,1
adobe-illustrator,white-space,12
hardware-recommendation,workflow,1
fonts,image-editing,1
print-design,tables,1
forms,print-design,2
gimp,interface-design,2
kerning,signage,1
javascript,shadows,1
adobe-illustrator,noise,3
layers,photography,1
button,symbolism,1
adobe-photoshop,character-styles,3
adobe-photoshop,symbols,1
hex,html,1
adobe-fireworks,export,6
comics,sketching,1
pdf,pixelation,2
color,website-templates,3
scale,transform,7
measurement,multiple-sizes,1
creative-cloud,tables,1
affinity-designer,color,3
digital,file-format,1
background,vector,6
background,gif,8
gimp,scale,8
noise,scanning,1
document-setup,tools,2
data-merge,mac,1
ms-paint,rgb,1
color,inspiration,2
android,optimization,1
advertising,newspaper,1
pdf,photo-editing,1
cs3,gif,1
color-theory,photo-editing,2
color-management,scribus,1
gimp,smartobject,1
background-removal,image-format,2
typography,windows,2
eps,save,3
pdf,shapes,1
adobe-creative-suite,adobe-indesign,7
copyright,licensing,28
screenshot,template-design,1
batch-processing,print-design,4
icon,scanning,1
microsoft-excel,script,1
book,indesign-scripting,1
critique,images,2
games,gimp,2
tables,website-design,2
fonts,packaging,1
education,freelance,1
automation,inkscape,7
background,inkscape,9
font-management,sketchup,1
education,fonts,2
color,shapes,21
art,line-art,3
asset-management,design-process,1
batch-processing,gif,2
screen-printing,white,1
vector,website-templates,1
color-management,color-reproduction,1
adobe-photoshop,hardware-recommendation,5
configuration,inkscape,3
css,responsive-design,7
color,symbols,5
designers,freelance,22
crop,image-editing,3
conceptualization,education,1
fill,icon,4
color-reproduction,repurposing,1
adobe-photoshop,affinity-designer,4
paragraph,paragraph-styles,5
font-face,print-design,1
images,spec-work,1
google,typefaces,1
type-theory,typesetting,2
android,image-quality,1
alignment,pixel-grid,5
tools,zoom,3
layers,vignette,1
open-source,simulation,1
creative-cloud,slices,1
adobe-illustrator,overlay,8
animation,layout,1
cs5,gradient,4
critique,photomontage,1
design-principles,tutorial,1
dimensions,image-quality,2
dimensions,flat-design,1
bezier-curve,gimp,2
inkscape,tutorial,3
adobe-photoshop,ppi,34
adobe-flash,png,2
design-principles,ipad,1
adobe-indesign,optimization,5
ios,pdf,1
css,patterns,4
cartography,font-identification,1
brush,lettering,1
vector,xml,5
transparency,website-design,9
patterns,resize,1
abstract,illustration,1
brush-dynamics,painting,1
image-editing,panorama,1
export,mask,3
icon,information-design,4
export,script,4
adobe-illustrator,maps,17
data-visualisation,svg,1
osx,software-recommendation,5
distort,filter,3
bleed,dpi,1
brush,corel-draw,1
cc-2014,website-design,1
software-recommendation,unicode,1
mobile,software-recommendation,3
adobe-flash,resource-recommendations,1
color,text,37
bold,text,3
branding,royalty-free,1
error,microsoft-powerpoint,1
content,website-design,1
balance,grids,1
photo-editing,transparency,9
adobe-after-effects,transparency,6
art,logo,1
postscript,print-design,1
grayscale,mask,2
front-end-development,wireframing,1
alignment,cs4,2
3d,mathematics,1
latex,mathematics,4
fonts,selections,1
distort,photo-editing,2
photoshop-scripting,plugin,5
automation,maps,1
asset-management,tools,1
terminology,website-templates,2
flat-design,sketch-app,1
background,text-on-path,1
drawing-tablet,hardware-recommendation,18
cc-2017,freelance,1
pen-tool,pixel-art,1
color-spaces,sketch-app,1
advertising,animation,1
fonts,signage,1
clipping-mask,shortcuts,1
corel-painter,pen-tool,1
mockup,portfolio,2
dpi,monitor,1
page-layout,paper,1
dpi,website-design,8
research,typography,5
color,irfanview,1
kerning,layers,1
photoshop-effects,selections,2
art,export,1
error,save,1
actions,designers,1
jpg,optimization,1
illustrator-scripting,pathfinder,1
typography,video,1
ebook,ibooks-author,1
import,sketch-app,3
adobe-illustrator,animate,1
gimp,sprite,3
adobe-photoshop,photoshop-effects,358
adobe-photoshop,metadata,1
pixel,scale,1
ppi,vector,2
modeling,page-layout,1
smartobject,text,1
adobe-illustrator,mask,95
mockup,retina,1
freelance,website-design,9
3d,sketchup,11
adobe-flash,transparency,2
cutter,metallic,1
blog,free,1
ebook,svg,1
paper-size,typography,3
3d,responsive-design,1
filter,photo-editing,5
images,workflow,6
post-press,spot-color,1
chart,chart-design,2
pantone,print-design,45
resize,script,1
information-architecture,mockup,1
object-styles,paragraph-styles,3
dpi,photo-editing,1
color,file-conversion,1
ambigram,branding,1
autocad,path,1
adobe-photoshop,bleed,4
adobe-kuler,tools,1
anti-aliasing,perspective,1
consistency,patterns,1
transform,workflow,1
cs4,png,2
images,retina,1
cs5,shapes,3
color-indexing,color-spaces,1
resolution,save,1
color-reproduction,jpg,3
bleed,diecut,1
visualization,workflow,4
color-conversion,photoshop-effects,1
inkscape,open-source,4
shapes,terminology,9
color,saturation,3
adobe-acrobat,import,1
distort,typography,2
grids,resize,2
glyphs,ttf,1
adobe-indesign,section-marker,7
bit,brush,1
icon,windows,4
export,tiff,2
font-design,workflow,1
fonts,script,2
color-theory,style,2
illustrator-scripting,svg,14
copyright,plagiarism,3
dpi,template,1
interface-design,mobile-first,3
corel-draw,transparency,4
live-trace,scanning,1
adobe-illustrator,hardware,2
data-visualisation,inkscape,2
creative-cloud,forms,1
responsive-design,screenshot,1
resource-recommendations,terminology,1
blending-objects,illustrator-effects,1
borders,mobile,1
corel-draw,laser-cutting,5
blackletter,slab-serif,1
adobe-premiere,font-identification,1
adobe-photoshop-elements,animation,1
hardware-recommendation,resource-recommendations,1
composition,posters,1
compression,visual-artifacts,2
adobe-indesign,information-graphics,2
color-spaces,flat-design,1
osx,page-layout,1
microsoft-word,text,2
cell,typography,1
design-principles,print-design,29
images,stroke,1
adobe-indesign,grayscale,4
logo,raster,2
artboard,illustration,1
color-conversion,cutter,1
adobe-illustrator,color,273
brush,pen-tool,7
formatting,terminology,1
image-sprite,software-recommendation,1
adobe-illustrator,rotate,7
maps,scanning,1
terminology,transparency,3
libre-office,mathematics,1
axonometric-projection,terminology,1
android,mockup,2
illustrator-scripting,resolution,1
animation,games,4
bleed,margin,1
crop,laser-cutting,1
print-design,typefaces,3
image-sprite,png,2
design-process,multiple-sizes,1
filter,visual-artifacts,1
font-size,svg,3
branding,vector,2
distort,photoshop-effects,3
color-profile,monitor,1
fonts,page-layout,8
dpi,pdf,6
calligraphy,font-design,2
designers,open-source,1
adobe-muse,animation,1
linux,open-source,1
3d,perspective,17
software-recommendation,texture,3
blending,sketch-app,2
ios,overlay,1
adobe-after-effects,bezier-curve,2
adobe-illustrator,merge,5
freelance,spec-work,3
paper,vellum,1
fontlab-fontographer,typography,2
adobe-illustrator,dreamweaver,1
file-conversion,print-design,2
