Tag1,Tag2,Num_Occurrence
argonauts,mythical-creatures,1
mjolnir,norse,2
egyptian,roman,3
origins,werewolves,1
comparative,the-native-tales,1
comparative,pantheon,1
chinese,romance-three-kingdoms,3
demi-gods,zeus,2
arthurian,mabinogion,1
greek,sumerian,2
apollo,pan,1
european-folklore,fairies,1
comparative,witchcraft,1
creation,indigenous-australian,2
pantheon,roman,1
christianity,greek,7
animals,greek,2
erinyes,mythical-creatures,1
odin,prose-edda,1
fairy-tales,folklore,2
greek,odin,1
new-zealand,protoplast,1
arthurian,british,2
comparative,werewolves,1
abrahamic-religions,etymology,1
aphrodite,concepts,1
christianity,myth-identification,4
