Tag1,Tag2,Num_Occurrence
anglais,humour,3
origine-ou-raison,régionalismes,4
sens,évolution,1
passé-composé,vocabulaire,1
demande-de-mot,usage,1
adjectifs,anglais,16
auxiliaires,grammaire,19
passé-composé,rule-of-thumb,1
anglais,latin,3
dialectes,usage,1
acronymes,usage,1
coiffure,traduction,2
indications-de-temps,pluriel,2
conjugaison,verbes-défectifs,4
adverbes,sens,26
comparaison-de-langues,physique,1
nombres,négation,1
infinitif,québec,1
auxiliaires,prépositions,1
emprunts,latin,3
impératif,syntaxe,1
adjectifs,articles,7
constructions,sens,9
expressions-idiomatiques,pluriel,2
expressions-idiomatiques,étymologie,16
nombres,élision,2
accord,anglais,1
adjectifs,possessif,1
concordance-des-temps,narration,1
traduction,usage,30
démonstratifs,énumération,1
pronoms-personnels,traduction,1
prépositions,trait-d-union,1
oral,sujet,2
ressources,vocabulaire,14
vocabulaire,évolution,1
conjugaison,infinitif,3
apprentissage,vocabulaire,7
noms-de-famille,société,2
adjectifs,pluriel,8
abréviations,sigle,1
temps-grammatical,vocabulaire,1
phonétique,standard,1
linguistique,québec,1
antonyme,transports,1
conjugaison,mathématiques,1
participe-passé,temps-composés,1
de,évolution,1
histoire,insultes,2
choix-de-mot,poésie,1
compléments,vocabulaire,2
québec,réforme-orthographique-1991,1
adjectifs,de,4
choix-de-mot,culture,1
choix-de-mot,politesse,4
conjugaison,demande-de-mot,1
demande-de-mot,oral,1
auxiliaires,coordination,1
indications-de-temps,préfixes,1
allemand,linguistique,1
histoire,voyelles,1
participe-passé,usage,1
grammaire,suffixes,2
ligatures,standard,1
acronymes,science,1
régionalismes,voyelles,1
expressions,grammaire,66
comparaison-de-langues,registre,3
accord,prépositions,2
expressions,salutations,10
auxiliaires,histoire,1
concordance-des-temps,constructions,1
expressions,niveau-de-langue,2
formulation-idiomatique,oral,1
articles,pronoms,7
mots-composés,pluriel,4
anglais,curriculum-vitae,3
partitif,prépositions,6
constructions,coordination,1
figure-de-style,paroles-de-chanson,3
littérature,sens,16
prononciation,toponymes,2
anglais,pronoms,7
e-caduc,voyelles,3
expressions,syntaxe,2
nombres,substantivation,2
euphonie,trait-d-union,1
anglicismes,faux-amis,1
appellation,université,1
usage,verbes,27
prénoms,société,2
politesse,questions,2
informatique,néologismes,5
genre-biologique,grammaire,5
expressions,noms-de-famille,2
registre-familier,étymologie,3
informatique,pronoms,1
choix-de-mot,latin,2
adverbes,vocabulaire,7
diacritiques,emprunts,1
comparatifs,prépositions,4
grammaire,tout-tous,1
apprentissage,terminologie,1
style-de-rédaction,titres,1
adjectifs,france,1
enfants,société,1
constructions,vocabulaire,3
pronoms-interrogatifs,subordonnées,2
proverbes,traduction,12
articles,partitif,22
déterminants,pronoms,5
anglais,insultes,1
politesse,salutations,7
mathématiques,science,3
subjonctif,verbes-défectifs,1
formulation-idiomatique,russe,1
indicatif,subjonctif,10
francais-classique,oral,1
linguistique,sens,3
incises,ordre-des-mots,1
comparaison-de-langues,mathématiques,1
alimentation,culture,1
alphabet,grec,2
grammaire,participe-passé,34
expressions-idiomatiques,pronoms-personnels,1
adjectifs,religion,1
anglais,tropes,2
expressions-idiomatiques,zoologie,1
locutions,professions,1
comparatifs,énumération,1
salutations,étymologie,1
origine-ou-raison,prépositions,1
argot,verbes,1
comparaison-de-langues,grossieretes,1
origine-ou-raison,registre,1
mots-composés,suisse,1
figure-de-style,traduction,1
conjonctions,pronoms-interrogatifs,1
comparatifs,superlatifs,8
dictionnaires,liaisons,1
grec,évolution,1
histoire,imparfait,1
comparaison-de-langues,orthographe,1
imparfait,prononciation,1
afrique,sens,1
antécédent,en,1
articles-definis,noms-propres,1
informatique,mathématiques,4
formulation,prépositions,1
japonais,noms-propres,1
indications-de-temps,niveau-de-langue,1
latin,pronoms,1
informatique,usage,4
anglicismes,verbes,1
registre-familier,évolution,1
constructions,verbes,4
mots-composés,noms,1
pluriel,toponymes,1
intervalle,sens,1
registre-soutenu,style-de-rédaction,1
histoire,société,5
en,sens,2
littérature,zoologie,3
noms-propres,ressources,1
futur-simple,prononciation,1
antécédent,pronoms,6
mots-composés,vocabulaire,1
terminologie,verbes,2
grammaire,imparfait,15
verbes,verbes-pronominaux,19
histoire,sens,22
apprentissage,musique,1
demande-de-mot,traduction,11
alphabet,lexique,1
oral,registre,3
expressions,terminologie,1
expressions,vulgarité,2
choix-de-mot,étymologie,3
linguistique,orthographe,5
niveau-de-langue,temps-composés,1
indications-de-temps,pronoms-interrogatifs,1
style-de-rédaction,sujet,2
déterminants,prononciation,3
espagnol,phonétique,1
démonstratifs,genre,3
expressions-idiomatiques,nombres,3
accord,société,2
arabe,étymologie,1
argot,choix-de-mot,2
articles,toponymes,2
enfants,terminologie,1
conjonctions,mode-grammatical,2
adverbes,science,1
ordre-des-mots,politesse,1
adjectifs,comparatifs,4
adjectifs,noms,21
insultes,étymologie,1
indications-de-temps,questions,4
expressions,prépositions,28
démonstratifs,possessif,1
majuscules,science,1
adverbes,histoire,2
mode-grammatical,verbes-de-perception,1
noms,noms-propres,2
genre,régionalismes,2
genre-biologique,style-de-rédaction,1
anglais,linguistique,5
conjonctions,indicatif,1
syntaxe,étymologie,1
imparfait,indications-de-temps,2
informatique,temps-grammatical,1
allemand,mathématiques,1
proverbes,sens,7
antonyme,ellipse,1
dictionnaires,lexique,2
littérature,négation,3
droit-et-justice,usage,1
grammaire,niveau-de-langue,2
grammaire,verbes,73
anglais,grossieretes,2
oral,poésie,1
liaisons,verbes,1
exclamations,orthographe,1
adverbes,expressions-idiomatiques,1
interjections,syntaxe,1
genre-biologique,prépositions,1
académique,appellation,1
articles,possessif,5
conditions,science,1
grammaire,orthographe,17
emprunts,sens,1
coordination,ellipse,1
inversion,participe-passé,1
abréviations,correspondance,1
expressions,locutions,15
expressions-idiomatiques,groupe-nominal,1
participe-passé,verbes-pronominaux,4
alimentation,régionalismes,3
phonétique,sigle,1
anglais,spectacle,1
infinitif,questions,1
apprentissage,grammaire,2
conventions,email,1
expressions,jurons,4
antécédent,possessif,1
conjugaison,registre-familier,1
articles,ordre-des-mots,3
alimentation,synonymes,2
traduction,verbes,13
conditionnel,traduction,1
conjonctions,québec,1
absence-d-article,articles-definis,1
régionalismes,étymologie,4
histoire,vocabulaire,15
pluriel,suffixes,1
onomatopées,sens,1
préfixes,verbes,7
négation,évolution,1
france,linguistique,2
oral,québec,4
conjugaison,vocabulaire,1
origine-ou-raison,sport,1
acronymes,phonétique,1
dictionnaires,sens,2
grammaire,oral,17
comparaison-de-langues,salutations,1
mathématiques,mode-grammatical,2
en,expressions-idiomatiques,1
locutions,énumération,1
expressions-idiomatiques,indications-de-lieu,1
origine-ou-raison,étymologie,12
contractions,nombres,1
langage-informel,politesse,2
choix-de-mot,constructions-causatives,2
participe-passé,sujet,1
anglicismes,traduction,15
dialogues,verbes,1
religion,typographie,1
questions,usage,5
locutions-adverbiales,orthographe,1
néologismes,standard,1
concordance-des-temps,orthographe,1
concordance-des-temps,pluriel,1
france,québec,10
commerce,finance,1
adverbes,dictionnaires,1
négation,suisse,1
choix-de-mot,vulgarité,1
traduction,unités,1
mathématiques,sens,8
prononciation,régionalismes,5
liaisons,paroles-de-chanson,1
accord,compléments,3
compléments,habillement,1
culture,france,3
histoire,ponctuation,1
conjugaison,orthographe,9
professions,trait-d-union,1
attributs,sens,2
argot,niveau-de-langue,1
adverbes,langage-informel,1
abréviations,régionalismes,1
commerce,sens,2
diacritiques,pluriel,1
grammaire,questions,41
genre,zoologie,3
anglais,poésie,1
emprunts,origine-ou-raison,1
habillement,pluriel,1
auxiliaires,temps-grammatical,3
alimentation,origine-ou-raison,3
passif,temps-grammatical,4
anglais,politesse,1
prépositions,québec,3
toponymes,étymologie,2
dialogues,typographie,1
noms,pronoms,9
orthographe,transports,1
histoire,prépositions,3
informatique,participe-présent,1
genre,noms-propres,11
morphologie,pronoms-relatifs,2
subordonnées,temps-grammatical,3
humour,pronoms,1
locutions,locutions-adverbiales,1
salutations,style-de-rédaction,1
démonstratifs,pronoms-impersonnels,2
négation,questions,9
médecine,étymologie,1
politesse,vocabulaire,4
genre,traduction,2
adjectifs,économie,2
grammaire,mode-grammatical,24
anglais,synonymes,7
liaisons,registre-familier,1
apprentissage,éducation,4
jargon,québec,1
homonymes,prononciation,1
accord,syntaxe,2
argot,québec,3
compléments,syntaxe,1
expressions,participe-passé,2
france,grammaire,1
conditionnel,participe-passé,1
anglais,régionalismes,2
dates,nombres,4
anglicismes,informatique,3
lexique,québec,1
jargon,jeux,1
grammaire,pronoms,212
art,japonais,1
verbes,énumération,1
constructions,formulation-idiomatique,2
interjections,subjonctif,1
culture,paroles-de-chanson,1
mathématiques,synonymes,1
expressions-idiomatiques,négation,3
h-aspiré,prénoms,1
email,registre-soutenu,1
langage,épicène,1
québec,usage,6
interjections,prépositions,1
phonétique,étymologie,4
usage,économie,1
indications-de-temps,étymologie,4
constructions,humour,1
pronoms-personnels,vocabulaire,1
appositions,emprunts,1
mode-grammatical,négation,1
cinéma,ressources,4
temps-grammatical,usage,10
paroles-de-chanson,prononciation,3
email,travail,1
curriculum-vitae,vocabulaire,1
france,unités,1
démonstratifs,pronoms,31
prépositions,standard,2
anglais,auxiliaires,2
conjugaison,genre,1
grammaire,ordre-des-mots,72
conjonctions,coordination,22
conditions,étymologie,1
constructions-causatives,sens,5
conjugaison,formulation-idiomatique,1
paroles-de-chanson,registre,1
comparatifs,conjonctions,2
grammaire,interrogative,31
linguistique,style-de-rédaction,1
argot,questions,1
participe-passé,verbes,7
expressions-idiomatiques,francais-classique,1
adverbes,syntaxe,5
lexique,synonymes,1
noms-collectifs,sujet,1
dialectes,pronoms,1
conditions,coordination,1
articles,transports,1
ellipse,grammaire,3
choix-de-mot,philosophie,2
anglais,connotation,1
italien,locutions,1
ellipse,usage,3
infinitif,substantivation,2
liaisons,voyelles,1
belgique,france,3
comparaison-de-langues,informatique,2
oral,syntaxe,2
conjonctions,exclamations,2
impératif,verbes,4
infinitif,syntaxe,1
temps-composés,usage,1
email,salutations,4
commerce,connotation,1
passif,subordonnées,1
auxiliaires,subjonctif,1
académique,usage,3
littérature,usage,3
choix-de-mot,ressources,2
jeux,terminologie,3
imparfait,passé-composé,29
genre,lexique,2
physique,traduction,4
conditions,sens,2
indications-de-temps,infinitif,1
synonymes,terminologie,3
argot,registre-familier,3
accord,possessif,2
histoire,toponymes,1
société,traduction,6
expressions,ordre-des-mots,5
indications-de-lieu,usage,6
terminologie,typographie,2
contractions,vocabulaire,1
lexique,prépositions,1
linguistique,oral,3
anglicismes,sport,2
apprentissage,cinéma,1
indications-de-temps,sens,18
biologie,vocabulaire,3
prononciation,suffixes,1
expressions,jargon,1
appositions,ponctuation,1
absence-d-article,anglais,1
ancien-français,dictionnaires,2
dialogues,formulation-idiomatique,1
pronom-de-reprise,sujet,2
constructions,interrogative,1
mots-composés,traduction,3
futur-proche,futur-simple,3
accents-régionaux,toponymes,1
participe-présent,pronoms,3
choix-de-mot,jurons,1
expressions,humour,4
emprunts,étymologie,2
japonais,terminologie,1
téléphone,usage,1
interrogative,niveau-de-langue,1
locutions,origine-ou-raison,2
tutoiement,usage,2
noms-propres,phonétique,2
genre-biologique,société,1
adjectifs,science,1
conjugaison,usage,2
accents-régionaux,voyelles,1
régionalismes,évolution-récente,1
gérondif,participe-présent,2
sens,temps-grammatical,9
diacritiques,histoire,4
adverbes,citations,1
anglais,argot,11
sens,verbes,24
formulation,sens,1
stylistique,transitivité,1
informatique,orthographe,1
ressources,sms-lingo,1
grammaire,société,1
correspondance,typographie,3
adverbes,constructions,2
articles,choix-de-mot,3
registre-soutenu,traduction,1
adverbes,style-de-rédaction,1
inversion,syntaxe,1
anglais,faux-amis,4
genre-biologique,professions,3
intonation,prononciation,1
géographie,noms-propres,5
grec,latin,1
figure-de-style,pronoms,3
francais-classique,usage,1
mode-grammatical,temps-grammatical,10
biologie,demande-de-mot,1
grec,transitivité,1
correspondance,formulation,2
prononciation,rule-of-thumb,1
dialogues,politesse,1
france,sens,3
morphologie,étymologie,1
pronoms,usage,15
grammaire,y,1
histoire,linguistique,8
latin,vocabulaire,2
comparaison-de-langues,latin,1
conjonctions,énumération,3
adverbes,infinitif,2
belgique,expressions,1
littérature,ponctuation,2
latin,sens,4
sens,superlatifs,2
société,voyelles,1
contractions,toponymes,1
formatage,unités,2
gérondif,pronoms,2
indications-de-lieu,verbes,1
emphase,partitif,1
professions,terminologie,2
choix-de-mot,usage,45
demande-de-mot,transports,1
ordre-des-mots,prononciation,1
interrogative,oral,1
indications-de-temps,vocabulaire,3
france,économie,1
genre-biologique,phonétique,2
alimentation,expressions-idiomatiques,3
infinitif,à,2
pronoms,pronoms-personnels,22
dialogues,expressions,1
passé-composé,passé-simple,5
conjonctions,prépositions,10
géographie,terminologie,1
apprentissage,science,1
genre-biologique,linguistique,1
articles,usage,11
infinitif,subjonctif,2
mathématiques,prépositions,2
dates,histoire,1
apprentissage,radio,4
informatique,professions,4
art,traduction,3
grec,usage,1
double-négation,négation,12
argot,salutations,3
adjectifs-indefinis,pronoms-interrogatifs,1
informatique,vouvoiement,1
comparaison-de-langues,société,1
proverbes,registre,1
allemand,vocabulaire,3
expressions,oral,20
conditions,oral,1
dictionnaires,terminologie,3
h-aspiré,usage,1
anglais,expressions,114
arabe,traduction,1
culture,présentation,1
attributs,prépositions,2
lexique,origine-ou-raison,3
espagnol,temps-grammatical,1
emprunts,substantivation,1
comparatifs,emphase,2
morphologie,prépositions,1
articles,pronoms-impersonnels,1
mathématiques,préfixes,1
compléments,infinitif,1
infinitif,moyen-français,1
alimentation,japonais,2
conjonctions,locutions,5
mode-grammatical,subjonctif,34
commerce,usage,3
pluriel,pronoms-réfléchis,2
concordance-des-temps,futur,2
langage-des-jeunes,sms-lingo,1
incises,ponctuation,1
choix-de-mot,professions,5
subjonctif,usage,4
pluriel,vouvoiement,2
nombres,pluriel,11
majuscules,physique,1
choix-de-mot,indications-de-lieu,8
ponctuation,ressources,1
culture,traduction,2
sport,terminologie,4
absence-d-article,comparaison-de-langues,1
comparaison-de-langues,histoire,2
adverbes,oral,3
politesse,sens,6
euphonie,prononciation,2
latin,ordre-des-mots,1
conjugaison,négation,1
société,vouvoiement,1
registre,société,1
adjectifs,attributs,3
histoire,négation,1
correspondance,expressions,3
coordination,questions,1
impératif,interjections,1
genre,pronoms-personnels,1
de,noms-propres,1
formulation-idiomatique,politesse,2
apprentissage,demande-de-réference,1
botanique,pluriel,1
adverbes,locutions,4
abréviations,adverbes,1
choix-de-mot,indications-de-temps,21
niveau-de-langue,élision,1
origine-ou-raison,pluriel,1
pronoms-impersonnels,syntaxe,2
histoire,élision,1
en,transitivité,1
compléments,informatique,1
jeux,traduction,3
phonétique,pronoms-personnels,1
indications-de-temps,travail,1
participe-passé,subordonnées,2
physique,sens,1
ordre-des-mots,pronoms-relatifs,1
grammaire,transitivité,1
nombres,néologismes,1
compléments,terminologie,1
accord,infinitif,2
orthographe,préfixes,8
expressions,ressources,4
expressions-idiomatiques,poésie,1
conditionnel,étymologie,1
articles-definis,contractions,1
stylistique,verbes,1
exclamations,onomatopées,1
questions,vocabulaire,3
comparaison-de-langues,prononciation,4
adverbes,origine-ou-raison,1
questions,étymologie,1
futur-simple,imparfait,1
choix-de-mot,médecine,2
prononciation,temps-grammatical,1
adjectifs,société,1
néologismes,traduction,3
discours-indirect,grammaire,4
dictionnaires,régionalismes,1
conjugaison,informatique,1
jargon,sport,1
infinitif,orthographe,2
correspondance,usage,4
antonyme,questions,1
niveau-de-langue,subjonctif,1
dialectes,littérature,1
jurons,vocabulaire,3
néerlandais,terminologie,3
transports,usage,3
latin,évolution,3
anglais,prononciation,5
adverbes,suffixes,1
anglais,surnoms,1
comparaison-de-langues,terminologie,1
expressions,prononciation,5
majuscules,usage,1
mathématiques,prononciation,1
mathématiques,physique,1
pronoms-interrogatifs,prononciation,1
synonymes,verbes,4
locutions-adverbiales,prépositions,1
comparaison-de-langues,france,1
démonstratifs,prononciation,4
accord,déterminants,2
anglais,histoire,7
acronymes,prononciation,1
locutions-adverbiales,prononciation,1
anglais,vulgarité,3
lexique,locutions,3
histoire,ligatures,1
accord,articles,2
origine-ou-raison,trait-d-union,1
mathématiques,néologismes,2
participe-présent,traduction,3
articles,grammaire,114
orthographe,ressources,2
adjectifs,comparaison-de-langues,5
belgique,évolution,1
italien,pluriel,2
temps-grammatical,évolution,1
constructions,constructions-causatives,2
informatique,radio,1
dictionnaires,origine-ou-raison,1
accents-régionaux,paroles-de-chanson,1
choix-de-mot,religion,1
comparatifs,ordre-des-mots,1
pluriel,sens,4
expressions-idiomatiques,spectacle,1
politique,vocabulaire,2
constructions-causatives,passif,2
syntaxe,traduction,2
impératif,traduction,1
imparfait,origine-ou-raison,1
dialectes,jeux,1
prononciation,vocabulaire,8
alimentation,grammaire,2
ordre-des-mots,questions,8
noms-de-famille,étymologie,1
antécédent,négation,1
argot,sport,1
france,locutions,2
connotation,vocabulaire,3
indications-de-temps,oral,1
emprunts,néerlandais,1
articles,complément-de-nom,1
comparaison-de-langues,ponctuation,1
grammaire,prononciation,8
adjectifs,étymologie,5
substantivation,toponymes,1
grec,préfixes,1
conjugaison,constructions-causatives,1
expressions,indications-de-lieu,3
expressions-idiomatiques,infinitif,1
subjonctif,superlatifs,2
noms-propres,surnoms,1
interrogative,questions,18
alimentation,syntaxe,1
noms-propres,écriture,1
afrique,expressions,1
suffixes,verbes,2
articles-definis,indications-de-lieu,1
formatage,indications-de-temps,1
absence-d-article,indications-de-temps,1
citations,littérature,2
articles,à,1
accord,coordination,4
liaisons,élision,2
pronoms-personnels,prononciation,2
connotation,sens,8
expressions-idiomatiques,salutations,1
dictionnaires,prononciation,1
emprunts,voyelles,1
articles,de,11
pronoms,style-de-rédaction,1
que,usage,1
alphabet,latin,2
origine-ou-raison,salutations,1
pronoms-réfléchis,verbes-pronominaux,3
anglais,proverbes,13
participe-passé,prononciation,1
accord,énumération,2
incises,négation,1
anglais,syntaxe,2
constructions-causatives,syntaxe,5
grammaire,trait-d-union,1
appositions,pluriel,2
alphabet,usage,1
genre,préfixes,1
genre,néologismes,1
participe-passé,verbes-de-perception,1
régionalismes,travail,2
de,infinitif,2
francais-classique,négation,1
prépositions,style-de-rédaction,2
histoire,oral,2
passé-simple,subjonctif,1
adjectifs,grammaire,62
choix-de-mot,travail,3
histoire,noms,2
absence-d-article,grammaire,2
lexique,étymologie,4
phonétique,trait-d-union,1
majuscules,orthographe,6
ancien-français,anglais,1
exclamations,pronoms,1
synonymes,vocabulaire,19
anglais,négation,3
conditions,questions,1
mathématiques,noms,2
choix-de-mot,zoologie,3
sens,vulgarité,3
conjugaison,sens,1
pluriel,vocabulaire,6
expressions,surnoms,1
france,toponymes,1
origine-ou-raison,vulgarité,1
antonyme,locutions,1
conjonctions,pronoms,4
constructions,étymologie,1
ancien-français,ressources,1
formulation-idiomatique,indications-de-temps,1
anglais,espagnol,1
noms,syntaxe,1
compléments,sens,2
infinitif,ordre-des-mots,6
conjonctions,orthographe,3
sens,verbes-défectifs,1
curriculum-vitae,formulation,1
imparfait,subjonctif,2
sms-lingo,vocabulaire,1
régionalismes,salutations,2
grammaire,élision,10
orthographe,élision,4
antécédent,coordination,1
oral,passé-composé,3
grammaire,locutions-adverbiales,1
narration,temps-grammatical,1
diacritiques,intonation,1
littérature,style-de-rédaction,2
conjonctions,formulation,1
adverbes,dialogues,1
prépositions,traduction,13
adjectifs,professions,1
choix-de-mot,mathématiques,6
francais-classique,france,1
préfixes,verbes-pronominaux,1
indications-de-lieu,toponymes,1
auxiliaires,passif,2
figure-de-style,langage-informel,1
accord,pronoms-relatifs,4
auxiliaires,rule-of-thumb,1
anglicismes,vocabulaire,9
oral,usage,17
homonymes,littérature,1
interrogative,paroles-de-chanson,1
interjections,orthographe,1
anglais,voyelles,1
grec,prononciation,3
histoire,homonymes,1
emprunts,traduction,2
registre,sport,1
contractions,élision,2
histoire,ressources,4
anglais,télévision,2
nombres,téléphone,2
jeux,ressources,1
concordance-des-temps,verbes,4
noms-propres,vocabulaire,2
conjugaison,subordonnées,2
niveau-de-langue,pronoms-interrogatifs,1
partitif,pronoms-personnels,1
francais-classique,philosophie,1
prépositions,registre,1
argot,loucherbem,1
déterminants,sens,1
genre,politique,1
accord,pronoms-personnels,3
apprentissage,histoire,2
ressources,typographie,1
noms,synonymes,1
choix-de-mot,néologismes,3
indications-de-temps,usage,13
espagnol,imparfait,1
figure-de-style,usage,2
finance,vocabulaire,1
accents-régionaux,dialectes,1
menuiserie,sens,1
ressources,terminologie,1
coordination,temps-grammatical,1
articles,nombres,7
pluriel,à,1
argot,ressources,2
prépositions,élision,2
art,jargon,1
terminologie,transitivité,2
anglicismes,usage,10
adjectifs,à,3
possessif,pronoms,8
conjonctions,langage-informel,1
conjugaison,linguistique,1
prononciation,prénoms,2
adverbes,poésie,1
allemand,étymologie,1
imparfait,sens,4
h-aspiré,élision,2
québec,vouvoiement,1
histoire,lexique,3
grammaire,origine-ou-raison,3
conditionnel,subjonctif,12
oral,politesse,3
conjonctions,temps-grammatical,5
anglais,formulation,1
origine-ou-raison,suisse,1
argot,langage-des-jeunes,3
grammaire,pronoms-reciproques,1
lexique,orthographe,3
histoire,pronoms-personnels,2
coordination,pronoms,4
articles,typographie,1
belgique,nombres,3
impératif,pronoms,9
commerce,traduction,1
expressions-idiomatiques,locutions,9
démonstratifs,grammaire,19
physique,science,3
ressources,traduction,5
humour,prépositions,1
comparatifs,grammaire,24
suffixes,terminologie,2
ancien-français,moyen-français,1
figure-de-style,indications-de-lieu,1
néerlandais,pronoms-interrogatifs,1
prépositions,verbes-pronominaux,2
géographie,histoire,1
genre,participe-passé,4
passé-composé,sens,2
expressions,habillement,2
traduction,tutoiement,1
néologismes,substantivation,1
choix-de-mot,pronoms-réfléchis,1
anglais,lexique,1
adjectifs,oral,1
prononciation,sens,2
antonyme,terminologie,1
conjonctions,français-relâché,1
insultes,religion,1
sens,économie,1
genre,indications-de-temps,1
pluriel,tutoiement,1
poésie,rime,1
conditionnel,constructions,1
anglicismes,choix-de-mot,3
société,usage,8
adjectifs,énumération,1
argot,oral,7
pronoms,y,2
antonyme,usage,1
demande-de-mot,temps-grammatical,1
formulation-idiomatique,grammaire,9
impératif,infinitif,5
sens,trait-d-union,1
adjectifs,participe-présent,8
anglais,demande-de-mot,9
locutions,ressources,1
accord,vouvoiement,3
coordination,imparfait,1
histoire,poésie,1
insultes,vulgarité,2
liaisons,phonétique,5
conjugaison,liaisons,3
adverbes,auxiliaires,1
anglais,québec,2
sens,transports,5
nombres,ponctuation,2
expressions,sport,1
régionalismes,sport,1
genre,noms,13
registre,usage,5
adjectifs,pronoms-personnels,1
conditionnel,francais-classique,1
anglais,mathématiques,17
adverbes,noms,2
choix-de-mot,informatique,17
abréviations,accord,1
conjugaison,russe,1
botanique,choix-de-mot,1
afrique,ressources,1
temps-composés,temps-grammatical,5
grammaire,mathématiques,3
transitivité,vocabulaire,1
anglais,grec,1
acronymes,sens,2
dictionnaires,grammaire,2
expressions,néologismes,2
ellipse,sens,2
négation,pronoms,12
arabe,emprunts,1
histoire,traduction,5
exclamations,traduction,1
compléments,pluriel,2
régionalismes,traduction,5
adverbes,linguistique,1
locutions,pronoms-personnels,1
expressions-idiomatiques,prénoms,1
mathématiques,traduction,23
littérature,québec,2
espace-insécable,unités,1
discours-indirect,pronoms-interrogatifs,1
ordre-des-mots,superlatifs,1
anglais,enfants,2
correspondance,formules-de-politesse,1
faux-amis,ressources,1
expressions,sms-lingo,1
attributs,usage,1
infinitif,verbes-pronominaux,1
expressions,passé-simple,1
accord,indications-de-lieu,2
conditions,temps-grammatical,6
pronoms,québec,4
usage,vocabulaire,72
prépositions,ressources,2
négation,usage,8
trait-d-union,typographie,3
japonais,orthographe,1
anglais,droit-et-justice,2
toponymes,vocabulaire,1
locutions-adverbiales,synonymes,1
comparatifs,indications-de-temps,1
grammaire,nombres,15
formulation,grammaire,1
société,verbes,1
auxiliaires,pronoms-réfléchis,1
mode-grammatical,questions,2
grammaire,inversion,9
origine-ou-raison,québec,11
indications-de-temps,temps-grammatical,8
biologie,choix-de-mot,1
anglais,néerlandais,2
ancien-français,verbes,1
majuscules,typographie,5
grammaire,régionalismes,2
conditionnel,oral,1
mode-grammatical,prononciation,1
choix-de-mot,nombres,3
adjectifs,genre,8
acronymes,travail,1
expressions,évolution-récente,1
genre-biologique,synonymes,2
constructions,locutions,2
argot,noms,1
indications-de-lieu,prononciation,1
locutions,politique,2
francais-classique,histoire,2
expressions,littérature,4
comparaison-de-langues,genre-biologique,1
synonymes,étymologie,6
déterminants,expressions,1
linguistique,moyen-français,1
