Tag1,Tag2,Num_Occurrence
file-transfer,pdf,2
games,networking,1
nokia-lumia-920,sms,1
games,settings,1
lumia-520,storage,6
apps,side-loading,2
downloads,microsoft-account,1
lumia-520,security,1
7.5,usb,1
hard-reset,lumia-640-xl,1
apps,background-tasks,3
live-tiles,performance,1
facebook,lumia-denim,1
battery,lumia-950-xl,1
buttons,nokia-lumia-830,1
apps,photos,1
exchange,lumia,2
phone-connector-mac,windows-10-mobile,1
call-sms-filter,windows-10-mobile,5
file-transfer,organization,1
gmail,nokia-lumia-820,1
lumia-520,onedrive,2
lock-screen,sync,1
networking,store,1
7.8,8.0,2
android,whatsapp,1
nokia-lumia-920,onenote,2
lumia-900,ringtone,1
apps,nokia-lumia-1520,1
lumia,onedrive,5
office-365,security,1
uc-browser,video,1
music,settings,3
glance,storage-check,1
lumia-550,system-apps,1
diagnostics,settings,1
audio,nokia-lumia-800,1
8.1,crash,1
calls,networking,1
instagram,lumia-520,1
printer,sms,1
dual-sim,nokia-lumia-535,1
functionality,windows-10-mobile,2
htc,outlook,1
8.0,camera,3
google,security,1
app-update,update,1
8.1,multi-tasking,2
settings,vibration,1
groove,storage,1
8.1,lumia-icon,3
lumia,lumia-black-update,5
nokia-lumia-920,windows-8,1
3g,8.0,2
accounts,calendars,1
nokia-lumia-535,pin-to-start,1
htc,update,1
hard-reset,maps,1
8.1,sharing,2
8.0,touch,1
3g,htc,1
file-transfer,sd-card,2
calendars,volume,1
pin-to-start,wifi,1
contacts,lumia-520,2
audio-recording,windows-10-mobile,1
calendars,contacts,8
lock-screen,system-apps,1
contacts,linked-accounts,1
lumia-900,sms,1
keyboard,language-setting,3
find-my-phone,location-services,1
lumia-950,vpn,1
lumia,nokia-lumia-535,9
8.0,nfc,2
8.0,mediaplayer,2
nokia-lumia-1020,onedrive,2
apps,here,1
cortana,language-setting,2
notifications,ringtone,3
exchange,google,1
instagram,lumia-640,1
here,maps,12
file-transfer,nokia-lumia-730,1
7.8,htc,2
apps,mediaplayer,1
8.1-update-1,lumia-635,2
wifi,windows-8,1
sharing,streaming,1
lumia,touch,2
facebook,messenger,6
nokia-lumia-1020,nokia-lumia-920,1
nokia-lumia-930,reset,1
nokia-lumia-920,sound,1
apps,transfer,4
bluetooth,lumia-540,1
8.0,signal,2
lumia-520,touch,1
accessories,bluetooth,1
internet-sharing,windows-10,1
calls,lumia,2
8.0,usb,2
maps,nokia-lumia-530,1
apps,dictionary,1
nokia-lumia-1020,windows-live,2
7.8,battery,1
7.8,language-setting,1
crash,storage,1
osx,sync,2
diagnostics,nokia-lumia-730,1
camera,twitter,1
internet-sharing,lumia-925,3
store,whatsapp,6
insider-preview,windows-10-upgrade,1
insider-preview,windows-10,2
nokia-lumia-535,sms,1
flash-player,internet-explorer,1
google,onedrive,1
music-search,search,1
7.5,7.x,2
metering,wifi,1
music,sd-card,3
cellular-data,nokia-lumia-1020,2
8.0,android,1
insider-preview,photos,1
8.0,settings,14
nokia-lumia-1320,screen,1
8.1,contacts,4
lumia-icon,storage,1
sim,unlocking,1
calls,cellular,1
8.1,nokia-lumia-530,2
8.0,reminders,1
ringtone,zune,1
alert,settings,1
buttons,internet-explorer,1
lumia-635,store,1
microsoft-account,sync,8
8.1,here,1
calls,settings,3
people,windows-live,1
nokia-lumia-930,video,1
nokia-lumia-730,push-notifications,1
camera,nokia-lumia-920,9
lumia-925,screenshot,1
nokia-lumia-1020,quiet-hours,1
linked-accounts,microsoft-account,2
storage,store,2
alarms,windows-10-mobile,1
micro-sd,nokia-lumia-535,1
8.1,nokia-lumia-620,4
bluetooth,file-transfer,3
8.0,kids-corner,2
nokia-lumia-920,store,1
8.1,sim,1
nokia-lumia-920,sync,4
keyboard,wireless-sync,1
audio,volume,2
insider-preview,nokia-lumia-1320,2
8.1,project-my-screen,2
geolocation,photos,2
alarms,functionality,1
battery,lumia,11
nokia-lumia-920,settings,6
personalization,sms,1
backup,lumia,3
notifications,system-tray,1
buttons,windows-10-mobile,2
7.8,internet-sharing,1
email,storage,2
photos,system-apps,2
internet,lumia-925,1
outlook,storage,1
cellular-data,nokia-lumia-920,2
nokia-lumia-720,nokia-lumia-920,1
apps,autocorrect,1
lumia-925,screen,1
continuum,lumia-640,1
onenote,pin-to-start,1
facebook,nokia-lumia-820,1
8.1,twitter,1
audio,podcast,2
lumia-950-xl,screen,1
audio,ringtone,1
accounts,contacts,3
attachments,whatsapp,1
autocorrect,settings,2
7.5,data-usage,1
htc,nokia-lumia-800,1
apps,maps,4
attachments,sms,1
nfc,nokia-lumia-1020,1
facebook,linked-accounts,1
lumia-925,office,1
cellular-data,windows-10-mobile,7
windows-10-mobile,windows-10-upgrade,9
lumia-950-xl,security,1
storage,windows-10-mobile,14
microsoft-account,nokia-lumia-525,2
nokia-lumia-535,pictures,1
lumia-925,settings,1
internet-explorer,nokia-lumia-1020,1
outlook,side-loading,1
bluetooth,skype,1
email,notifications,4
hdr,photos,1
insider-preview,whatsapp,1
notifications,sms,4
linked-accounts,parental-control,1
apps,lumia-black-update,1
lumia-900,outlook,1
contacts,transfer,3
glance,lumia,3
htc-8x,screen,1
lumia,notifications,2
sms,sound,2
reset,soft-reset,2
8.0,ftp,2
8.0,bluetooth,6
lumia-950-xl,unlocking,1
8.0,recovery-tool,1
pictures,screenshot,1
8.1-update-1,cortana,3
pin,windows-10-mobile,2
8.0,nokia-lumia-525,2
8.0,location-services,1
security,ssl-certificate,1
nokia-lumia-800,wifi,1
blu-win-hd,lock-screen,1
nokia-lumia-920,tiles,2
equalizer,windows-10-mobile,1
8.1,nokia-lumia-625,2
lumia,lumia-amber,1
android,call-sms-filter,1
exchange,notifications,1
nokia-lumia-730,wifi,2
flash-memory,recovery-tool,1
cortana,nokia-lumia-1520,1
8.1,windows-10-upgrade,4
compatibility,nokia-lumia-920,1
7.5,whatsapp,2
google,here,1
cortana,speech,4
lumia-icon,photos,1
nokia-lumia-1020,notifications,2
downloads,uc-browser,1
lumia,tiles,1
lumia,sms,9
exchange,lumia-520,1
unlocking,windows-10-mobile,3
8.0,lumia,37
8.1,developer-preview,3
8.0,contacts,6
8.1,error,6
nokia-lumia-920,update,5
nokia-lumia-535,quiet-hours,1
internet-sharing,windows-10-mobile,3
headset,lumia,1
calendars,office,1
nokia-lumia-620,onedrive,1
nokia-lumia-630,settings,1
email,outlook,14
headset,nokia-lumia-535,1
lumia-520,sound,1
audio,headset,1
lock-screen,lumia-650,1
alert,audio,1
bluetooth,pictures,2
ringtone,settings,1
battery-saver,windows-10-mobile,1
cellular,nokia-lumia-1020,1
app-update,foursquare,1
messaging,windows-10,1
8.1,windows-8,4
browser,windows-10-mobile,1
music,storage,3
micro-sd,windows-mobile,1
7.x,contacts,4
music,ringtone,1
outlook,windows-10-mobile,9
beta,store,2
icons,pin-to-start,1
lumia-535,sms,1
rooting,unlocking,2
lumia-cyan-update,nokia-lumia-920,2
lumia-900,security,1
8.1,audio,2
lumia-635,windows-mobile,1
vpn,windows-10-mobile,3
groove,nokia-lumia-830,1
silent,sound,1
microsoft-account,nokia-lumia-610,2
google,location-services,1
camera,pc,2
pictures,sync,2
audio,lumia,4
app-update,whatsapp,3
display,lumia-520,1
audio,nokia-lumia-630,1
7.5,multi-tasking,2
lumia-540,windows-10-mobile,4
8.1,apps,28
7.8,mediaplayer,1
gmail,lumia,3
contacts,windows-10-mobile,9
nokia-lumia-920,zune,1
settings,usb,1
nokia-lumia-1520,windows-10-mobile,2
store,windows-live,1
lumia-640,storage,1
backup,email,1
nokia-lumia-530,sd-card,1
calendars,lumia-520,1
lumia-520,windows-8,1
email,yahoo,3
7.5,bluetooth,2
functionality,system-tray,1
browser,lumia,1
kids-corner,windows-10-mobile,1
cortana,nokia-lumia-1320,1
camera,office-lens,1
battery,wifi,2
8.1-update-1,camera,3
lumia-635,podcast,1
cortana,lumia,1
insider-preview,outlook,3
8.0,people-hub,4
7.8,reset,1
outlook,settings,2
developer-preview,sound,1
lumia-520,navigation-key,1
office,office-365,1
audio,windows-10-mobile,2
apps-for-website,browser,1
facebook,gmail,1
lumia-950-xl,storage,1
charging,nokia-lumia-930,1
cortana,windows-10-upgrade,1
internet,sharing,1
internet-explorer,maps,1
whatsapp,windows-10-mobile,13
email,microsoft-account,6
apps,nokia-lumia-920,4
lock-screen,settings,5
display,settings,3
lumia,podcast,2
8.1,feedback,1
streaming,xbox-music,2
exchange,tiles,1
search,store,1
calendars,nokia-lumia-820,1
find-my-phone,reset,1
people-hub,whatsapp,1
facebook,windows-8,1
8.1-update-1,whatsapp,2
camera,privacy,1
cellular-data,internet,1
8.0,nokia-lumia-820,4
personalization,sharing,1
internet,windows-10-mobile,1
8.0,autocorrect,2
downloads,xbox-live,1
microsoft-account,reset,2
nokia-lumia-1020,windows-mobile,1
camera,nokia-lumia-830,4
insider-preview,redstone-builds,2
bluetooth,windows-mobile,1
insider-preview,nokia-lumia-1020,1
8.1,office,1
lumia-925,lumia-denim-update,1
sync,usb,1
family-safety,games,1
7.x,games,1
apps,xbox-live,1
8.0,audio,2
3g,wifi,4
store,video,2
htc,internet-sharing,1
google,maps,4
equalizer,lumia-520,1
3g,store,1
lumia-denim-update,nokia-lumia-830,1
htc,microsoft-account,1
games,history,1
photos,uploading,7
sync,twitter,1
regional-settings,windows-10-mobile,1
microsoft-edge,security,1
nokia-lumia-630,update,5
nokia-lumia-920,ringtone,2
exchange,security,1
lumia-950-xl,personalization,1
here,nokia-lumia-530,1
nokia-lumia-1020,yahoo,1
insider-preview,nokia-lumia-720,2
silent,volume,1
contacts,notifications,1
insider-preview,keyboard,2
live-tiles,voicemail,1
file-transfer,sound,1
nokia-lumia-1520,regional-settings,1
cortana,sim,1
8.0,amber-update,1
8.1,settings,26
8.0,file-transfer,3
lumia,radio,1
lumia-540,whatsapp,2
exchange,windows-7,1
8.1-update-1,downloads,1
8.1,onenote,1
lumia-640-xl,windows-10-upgrade,1
password,store,1
backup,windows-live,1
cellular,lock-screen,1
nokia-lumia-930,ssl-certificate,1
functionality,htc,1
settings,tiles,4
storage,video,1
apps,sms,2
screen,speech,1
buttons,lumia-520,1
lock-screen,password,3
nokia-lumia-1520,whatsapp,1
photos,pictures,1
live-tiles,windows-10-mobile,1
games,nokia-lumia-1020,1
email,settings,12
file-transfer,windows-10-mobile,2
7.8,update,2
lumia,treasure-tag,1
usb,windows-10-mobile,4
nokia-lumia-920,notifications,1
games,lumia-520,2
games,nokia-lumia-920,1
find-my-phone,microsoft-account,2
lock-screen,nokia-lumia-930,1
7.x,wifi,3
email,sync,17
music,parental-control,1
8.1,nokia-lumia-535,11
blu-win-hd,email,1
history,internet-explorer,2
8.0,attachments,1
nokia-lumia-820,rooting,1
messenger,windows-live,1
camera,cleaning,1
sync,windows-8,3
lock-screen,pin,2
developer-preview,messaging,1
lumia,recovery,2
tethering,windows-10,1
family-room,messaging,1
lumia-640,lumia-denim-update,1
buttons,search,1
8.1,downloads,1
blu-win-hd,settings,1
office-hub,word,3
lumia,store,2
exchange,windows-10-mobile,1
nokia-lumia-1320,whatsapp,1
foursquare,store,1
nokia-lumia-1020,uploading,1
chat,facebook,1
8.1,microsoft-band,1
here,windows-mobile,1
lock-screen,lumia-950-xl,1
instagram,twitter,1
crash,lumia-640,3
apps,windows-10-mobile,38
insider-preview,recovery-tool,7
apps,viber,1
cortana,wifi,2
amber-update,gdr-2,1
charging,htc,3
calls,update,1
podcast,search,1
live-tiles,pin-to-start,1
7.5,micro-sd,1
messaging,skype,1
backup,camera,2
contacts,whatsapp,2
8.1,micro-sd,4
nokia-lumia-1520,sim,1
lock-screen,zune,1
nokia-lumia-535,streaming,1
family-room,sms,1
screen,sms,1
8.1,email,11
8.0,speech,1
ringtone,silent,1
8.0,instagram,1
music,volume,1
app-update,apps,4
8.1,wallet,1
8.1,windows-10,7
buttons,functionality,2
email,lock-screen,1
developer-preview,lumia-925,1
nfc,tap-to-pay,3
nokia-lumia-535,settings,7
certificate,email,1
facebook,sync,2
nokia-lumia-1020,settings,3
nokia-lumia-930,password,1
8.1,xbox-music,4
onenote,sync,4
buttons,lumia-black-update,1
lumia-640,update,3
8.1,8.1-update-1,5
nokia-lumia-620,sync,1
nokia-lumia-1020,sync,4
crash,messaging,1
microsoft-account,people,2
nokia-lumia-530,onedrive,1
nokia-lumia-630,video,1
organization,sd-card,1
instagram,windows-10-mobile,5
messaging,nokia-lumia-1520,1
android,windows-10-mobile,5
insider-preview,update,22
8.0,twitter,3
ringtone,volume,1
battery,settings,3
8.1,internet-sharing,6
8.1,side-loading,2
lumia-550,photos,1
alert,lumia,1
email,people,1
google,nokia-lumia-630,1
app-update,store,11
games,wifi,1
8.x,update,1
email,security,3
nokia-lumia-920,xbox-music,2
keyboard,nokia-lumia-920,1
8.1-update-1,networking,2
microsoft-account,office-hub,1
attachments,windows-10,1
sms,vibration,1
bluetooth,user-experience,1
onedrive,sd-card,1
7.8,sync,2
attachments,pdf,1
dual-sim,whatsapp,1
sync,xbox-music,1
personalization,settings,4
lumia-640,photos,1
backup,nokia-lumia-525,1
sync,windows-10-mobile,6
apps,live-tiles,1
8.1,attachments,2
cortana,radio,1
7.x,backup,1
apps,notifications,1
security,update,1
nokia-lumia-930,wordflow,1
8.1,outlook,3
7.x,internet-explorer,1
reset,sms,1
contacts,nokia-lumia-930,1
sd-card,windows-8,1
calls,music,1
keyboard,lumia-cyan-update,1
privacy,windows-10-mobile,2
audio,notifications,2
htc-8x,music,1
nokia-lumia-930,soft-reset,1
alarms,sound,1
8.1,calls,11
lock-screen,security,1
sms,transfer,2
8.1-update-1,wifi,1
8.1,office-hub,2
cellular,networking,3
exchange,nokia-lumia-920,2
settings,sim,1
keyboard,touch,2
8.1-update-1,podcast,1
apps,nokia-lumia-620,1
battery,lumia-930,1
browser,uc-browser,1
dual-sim,settings,1
keyboard,nokia-lumia-930,1
update,windows-10-upgrade,2
battery-saver,storage,1
lumia,nokia-lumia-1520,1
error,exchange,1
audio,radio,1
google,lumia-640-xl,1
location-services,maps,2
mediaplayer,orientation,1
file-explorer,lumia,1
recovery,sms,1
flash-memory,lumia-520,1
apps,browser,2
8.0,sd-card,2
notifications,vibration,1
insider-preview,reset,1
lock-screen,windows-hello,1
7.5,nokia-lumia-800,3
microsoft-account,windows-live,1
bluetooth,radio,1
headset,nokia-lumia-920,1
crash,keyboard,1
project-my-screen,windows-10,1
lumia,system-apps,2
functionality,nokia-lumia-920,1
7.x,local-scout,1
gmail,nokia-lumia-735,1
buttons,touch,1
8.x,lumia-520,1
accessories,windows-10-mobile,1
messaging,windows-10-mobile,6
bluetooth,lumia,6
glance,lumia-black-update,2
7.x,facebook,1
nokia-lumia-535,update,4
history,sms,1
nokia-lumia-535,xbox-live,1
chat,whatsapp,1
nokia-lumia-930,notifications,1
7.x,nokia-lumia-800,1
accessories,settings,1
nokia-lumia-1020,xbox-live,1
linked-accounts,people,1
lock-screen,nokia-lumia-800,1
lumia,windows-10-mobile,26
pictures,uploading,1
keyboard,nokia-lumia-630,1
7.x,synchronization,1
storage,update,4
functionality,lock-screen,1
7.5,storage,4
7.8,sms,1
cellular-data,lumia,5
internet,wifi,3
contacts,lumia-630,1
lumia,nokia-lumia-630,4
8.1,nokia-lumia-610,1
sms,windows-10-mobile,9
speech,wifi,1
lumia-950,onedrive,1
browser,update,1
8.1-update-1,update,2
google,sync,7
internet,organization,1
nokia-lumia-525,radio,2
contacts,settings,2
bluetooth,wifi,1
accessibility,settings,1
cellular-data,file-transfer,1
rooting,windows-10-mobile,1
lumia,wifi,7
nfc,wireless-sync,1
tethering,usb,2
nokia-lumia-920,radio,1
nokia-lumia-730,settings,1
lumia-630,unsupported-phones,1
apps,nokia-lumia-525,2
keyboard,pin,1
instagram,keyboard,1
glance,reset,1
8.0,email,10
lumia,zune,5
cortana,geolocation,1
lumia-950,storage,1
lumia-icon,speech,1
insider-preview,storage,5
games,language-setting,1
calendars,lumia-denim-update,1
camera,lumia-950,1
nokia-lumia-820,windows-10-mobile,2
file-format,search,1
windows-10,windows-8,1
lumia,windows-mobile,2
lumia-635,settings,1
gmail,synchronization,1
lumia,photos,4
lumia-550,micro-sd,1
8.1,windows-live,2
contacts,windows-live,4
8.1,wifi,12
7.5,wifi,3
location-services,microsoft-account,1
language-setting,windows-10-mobile,2
lock-screen,streaming,1
internet-sharing,networking,1
htc,htc-8x,3
apps,games,4
android,contacts,2
lock-screen,unlocking,1
lock-screen,lumia-950,1
recovery-tool,windows-10,2
photos,sync,2
cellular-data,nokia-lumia-820,2
8.1,podcast,5
google,tiles,1
osx,podcast,1
calendars,nokia-lumia-1020,1
8.1,personalization,3
organization,security,1
messaging,notifications,2
crash,instagram,1
lumia-640-xl,microsoft-edge,1
8.0,internet-explorer,5
8.1,lumia-635,3
photos,settings,1
maps,windows-10-mobile,4
lumia-640-xl,uploading,2
7.x,lumia,4
display,password,1
office-365,windows-10-mobile,3
language-setting,nokia-lumia-800,1
insider-preview,wifi,3
battery-saver,pin,1
sync,wireless-sync,1
lock-screen,messaging,1
lumia-540,settings,1
sharing,windows-10-mobile,3
gdr-3,storage,1
8.1,phone-connector-mac,2
nokia-lumia-930,pictures,1
7.x,call-sms-filter,1
8.1-update-1,music,1
nokia-lumia-620,reset,1
orientation,screen,1
nokia-lumia-730,update,2
cortana,windows-10,1
system-apps,video,1
8.1,video,4
lock-screen,lumia,4
live-tiles,photos,1
microsoft-account,recovery,1
cellular-data,insider-preview,1
micro-sd,nokia-lumia-820,1
nokia-lumia-930,recovery-tool,1
lumia-925,wifi,5
password,security,4
7.5,mediaplayer,1
8.1,cellular-data,7
3g,battery,1
downloads,internet,1
8.1,networking,3
lumia-640-xl,photos,2
backup,micro-sd,3
onedrive,whatsapp,3
error,maps,1
3g,networking,2
lock-screen,nokia-lumia-920,2
developer-preview,windows-mobile,1
music,onedrive,3
8.0,streaming,1
audio,storage,1
pin-to-start,tiles,6
accessibility,lumia-635,1
data-usage,datasense,3
lumia-520,windows-10,2
8.1,notifications,10
audio,music,4
settings,sms,1
apps,sync,1
games,xbox-live,3
apps,microsoft-account,4
8.1,photos,6
cortana,quiet-hours,3
gmail,windows-mobile,1
people-hub,settings,2
cellular-data,notifications,1
nokia-lumia-930,screen,1
apps,settings,14
crash,feedback,1
8.1,lumia-denim-update,3
linked-accounts,outlook,1
7.8,notifications,1
find-my-phone,lock-screen,1
email,lumia-640-xl,1
7.8,email,3
lumia-520,password,1
language-setting,nokia-lumia-1520,1
icons,system-tray,1
lumia-640-xl,micro-sd,2
8.1-update-1,internet-explorer,1
8.1,nokia-lumia-735,1
audio,streaming,1
internet-explorer,onenote,1
app-update,system-apps,1
contacts,people-hub,7
video,xbox-live,1
apps,screen,2
flash-memory,windows-10-mobile,1
file-format,video,1
app-update,lumia-amber,1
call-sms-filter,gdr-2,1
flight-mode,functionality,1
backup,pin-to-start,1
datasense,windows-10-mobile,1
lumia-640-xl,pdf,1
email,lumia,6
accessibility,windows-10-mobile,1
error,lumia,1
htc,store,1
onedrive,sync,7
lock-screen,lumia-550,1
cortana,music,3
error,nokia-lumia-535,2
usb,windows-10,2
error,file-transfer,1
nokia-lumia-800,screenshot,1
silent,vibration,1
maps,nokia-lumia-630,1
photos,security,1
apps,lumia-640-xl,1
battery,storage,2
cellular-data,icons,1
sim,wifi,1
photos,video,1
file-transfer,wifi,3
maps,nokia-lumia-920,1
lumia,osx,1
calls,lumia-520,2
camera,cortana,1
mixradio,windows-10-mobile,1
backup,nokia-lumia-930,1
facebook,lumia-640-xl,1
lumia-denim-update,wifi,1
nokia-lumia-820,sim,1
notifications,windows-10,1
cortana,nokia-lumia-525,1
exchange,windows-10,1
whatsapp,windows-10,1
gmail,microsoft-account,1
cortana,dual-sim,1
apps,data-usage,1
call-sms-filter,lumia-denim-update,1
lumia-550,windows-10-mobile,9
bluetooth,pdf,2
mediaplayer,music,3
email,nokia-lumia-920,3
nokia-lumia-525,onenote,1
push-notifications,windows-10-mobile,2
battery,battery-saver,2
app-update,storage,1
nokia-lumia-930,windows-10-upgrade,2
8.1,family-room,1
8.1,charging,1
developer-preview,lumia-520,1
background-tasks,battery-saver,1
charging,keyboard,1
system-tray,user-experience,2
file-transfer,lumia,1
lock-screen,nokia-lumia-1320,1
lumia,maps,3
backup,nokia-lumia-1020,5
8.1-update-1,backup,1
certificate,windows-mobile,1
nokia-lumia-610,windows-10-mobile,1
office-365,privacy,1
screen,sharing,1
flash-memory,storage,1
lumia-640-xl,ringtone,1
2fa,apps,1
lumia-denim-update,update,3
charging,nokia-lumia-620,1
7.x,google,1
pictures,recovery,1
battery,nokia-lumia-930,3
8.0,internet-sharing,4
functionality,orientation,1
8.1,file-transfer,8
alert,calls,1
8.1,games,2
7.5,settings,4
8.0,wallet,2
camera,hdr,2
internet,password,1
sync,windows-10,2
buttons,sound,1
lumia,microsoft-account,4
nokia-lumia-535,video,1
facebook,settings,1
nokia-lumia-620,windows-8,1
lumia,lumia-950-xl,1
lumia-435,parental-control,1
recovery-tool,windows-10-mobile,5
bluetooth,nokia-lumia-1520,1
8.0,xbox-live,2
display,htc,1
contacts,insider-preview,2
lumia-icon,onedrive,1
alarms,notifications,2
nokia-lumia-535,viber,1
notifications,sound,4
lock-screen,nokia-lumia-525,3
nokia-lumia-720,nokia-lumia-930,1
insider-preview,touch,1
flash-memory,lumia-550,1
alarms,apps,1
apps,windows-10,1
internet-explorer,ssl-certificate,1
keyboard,update,1
messaging,settings,1
onenote,windows-mobile,1
8.0,skype,3
battery,soft-reset,1
display,lumia-925,2
calls,messaging,2
calendars,google,10
system-apps,windows-10-mobile,12
7.8,gmail,2
microsoft-edge,nokia-lumia-535,1
keyboard,windows-mobile,1
internet-sharing,lumia,3
battery,system-apps,1
blu-win-hd,windows-10-mobile,7
lumia-950-xl,speech,1
lumia-635,micro-sd,1
8.1,accessibility,1
sms,whatsapp,1
8.1-update-1,onedrive,1
8.1,onedrive,4
password,pin,1
8.1,datasense,3
nokia-lumia-820,photos,1
pictures,tiles,1
8.1,nokia-lumia-1520,2
functionality,nokia-lumia-535,1
camera,nokia-lumia-1520,1
attachments,windows-10-upgrade,1
7.8,nokia-lumia-800,8
lumia,windows-10-upgrade,1
blu-win-hd,calls,1
pin-to-start,windows-10-mobile,6
internet-explorer,windows-10-mobile,1
audio,sound,2
lumia,search,1
calls,notifications,2
reminders,settings,1
backup,screen,1
lumia-520,whatsapp,6
onedrive,twitter,1
keyboard,lumia,5
8.1,lumia-denim,2
accounts,windows-8,1
file-format,file-transfer,1
internet,messenger,1
cortana,update,2
8.1-update-1,usb,2
apps,twitter,2
nokia-lumia-730,windows-10-mobile,7
groove,sharing,1
nokia-lumia-620,windows-7,1
microsoft-account,windows-10-mobile,5
lumia,screen,3
lumia-540,video,1
android,backup,1
blu-win-hd,display,1
lumia,phone-connector-mac,3
nokia-lumia-610,zune,2
8.0,nokia-lumia-1020,3
facebook,games,1
uploading,whatsapp,1
google,zune-player,1
lumia-denim,nokia-lumia-535,1
bluetooth,lumia-925,1
calls,video,1
battery,sync,1
sound,vibration,3
