Tag1,Tag2,Num_Occurrence
greywater,toilet,1
building-materials,light,1
city-living,waste,3
biogas,seawater,1
biodegradable-waste,environmental-impact,1
home,pesticides,1
biofuels,electricity-generation,1
energy-management,environmental-impact,1
insulation,plastic,1
cooking,electricity,2
car,manufacturing,1
water-footprint,water-management,1
academia,computing,1
biomass,fireplace,1
biodegradable-waste,organic,1
plastic,uk,1
cycling,solar-power,1
solar-thermal,water,2
building-materials,insulation,2
energy,energy-efficiency,15
cleaning,solar-power,1
biogas,decarbonisation,1
light,solar-power,1
apartment,water,1
academia,renewables,1
animals,ecological-footprint,1
food,global-warming,1
food,packaging,3
solar-power,toilet,1
city-living,greywater,1
pesticides,toxic-chemicals,2
food,forestry,1
life-cycle-analysis,transport,1
farming,permaculture,2
ecological-footprint,life-cycle-analysis,2
compostable-plastic,vermicomposting,1
building-physics,energy,3
biogas,energy,1
animals,biosecurity,1
energy-efficiency,vegetable-oil,1
city-living,localisation,1
cars,energy,2
air-pollution,pollution,1
cars,manufacturing,1
cleaning,reuse,1
biomass,plants,1
construction,recycling,1
energy-management,storage,1
health,heating,1
composting,materials,1
bitcoin,energy-efficiency,1
energy-efficiency,global-warming,1
glass,repair,1
seawater,water,2
fertilizer,manufacturing,1
ecological-footprint,pesticides,1
car,electricity,1
chickens,fruits-and-vegetables,1
reuse,upcycling,2
plants,pollution,2
energy,insulation,2
global-warming,recycling,1
greenhouse-gas-emissions,usa,1
economy,law,1
photovoltaics,water-heating,1
cooking,natural-gas,1
biogas,composting,1
home,safety,1
plastic,storage,2
careers,energy,1
building-physics,ventilation,1
photovoltaics,solar-thermal,2
electricity-generation,energy-use,1
air-pollution,heating,1
air-conditioning,waste-minimisation,1
energy,lifestyle,2
bokashi,composting,2
biofuels,biogas,2
cars,husbandry,1
biodegradable-waste,plastic,4
firewood,forestry,3
heating,solar-power,2
alternatives,waste-water,1
furniture,transport,1
energy-efficiency,renting,1
glass,plastic-bottles,1
compostable-plastic,recycling,5
firewood,fuel-efficiency,2
boat,green-construction,1
carbon-footprint,manufacturing,1
plastic,waste,5
battery-charging,electric-vehicles,1
apartment,greywater,1
aquaponics,waste,1
cardboard,plastic,1
composting,vermicomposting,11
greywater,law,2
law,solar-power,1
alternatives,organic,2
personal-hygiene,upcycling,1
diy,pets,1
fodder,permaculture,1
recycling,waste,25
alternatives,plastic,3
energy,stove,1
energy,energy-management,8
energy-efficiency,energy-use,6
packaging,pesticides,1
planning,solar-power,1
environmental-impact,vegetable-oil,2
transport,usa,1
recycling,waste-minimisation,3
energy-use,solar-power,1
building-materials,recycling,1
biodegradable-waste,food-waste,2
organic,plastic,1
consumption,food,1
pest-management,water,1
cooling,insulation,1
building-physics,glazing,2
apartment,recycling,1
consumption,degrowth,1
building-materials,manufacturing,1
coffee,reuse,1
electric-vehicles,energy,1
balanced-ecosystems,population,1
greenhouse-gas-emissions,pollution,2
composting,product-design,1
ceramic,recycling,1
alternatives,gardening,1
cleaning,clothing,1
cleaning,composting,1
energy-management,heating,2
toilet,water-management,1
light,manufacturing,1
construction,ponds,1
filtration,manufacturing,1
embodied-energy,life-cycle-analysis,3
insects,pesticides,4
food,reduce,1
energy,vehicle,1
cooking,zero-energy,1
cleaning,life-cycle-analysis,1
alternatives,food,3
cooking,fruits-and-vegetables,1
energy-use,home,1
local,vertical-gardening,1
diy,renewables,1
computing,green-it,2
air-conditioning,geothermal,1
gardening,vertical-gardening,2
biogas,food-waste,2
energy-efficiency,waste,2
waste,woodwork,1
gardening,light,1
diy,solar-thermal,2
renewables,water-heating,2
natural-gas,renewables,1
germany,plastic-bottles,1
economy,food,1
permaculture,water-management,1
electricity,storage,2
electricity-generation,manufacturing,1
energy,photovoltaics,3
ecological-footprint,fireplace,1
light,waste,1
environmental-impact,greenhouse,1
cleaning,home,3
gardening,reuse,1
gardening,paper,1
alternatives,energy-efficiency,1
defining-sustainability,waste-minimisation,1
city-living,energy-efficiency,1
economics,waste-water,1
electricity,solar-power,16
recycling,reduce,2
carbon-footprint,heating,3
husbandry,vehicle,1
ecological-footprint,transport,3
green-it,solar-power,1
ecolabel,product-design,1
carbon-footprint,trees,2
energy,farming,1
family,transport,1
clothing,family,1
city-living,plants,1
city-living,electricity,1
non-bio-degradable,plastic-bottles,1
biodiesel,biofuels,1
paper,plastic,3
building-physics,heating,3
diy,ecological-footprint,1
carbon-footprint,greenhouse,1
global-warming,trees,1
alternatives,fuel-efficiency,1
agriculture,carbon-footprint,1
building-materials,housing,2
craft,pollution,1
solar-power,usa,2
battery-charging,electricity-generation,1
firewood,permaculture,1
boat,plastic-bottles,2
construction,plastic,1
fireplace,water-heating,1
education,renewables,2
building-materials,product-design,1
transport,vehicle,2
externalities,plastic,1
cooking,paper,1
economy,transport,1
careers,plastic,1
home,water,4
craft,crop,1
planning,water-management,1
home,law,1
gardening,home,1
pollution,reuse,1
bitcoin,energy,1
energy-efficiency,furniture,1
biodiesel,seawater,1
storage,transport,1
plants,reuse,2
composting,plastic,2
green-roof,photovoltaics,1
animals,permaculture,4
pets,plastic,1
energy-efficiency,recycling,1
packaging,transport,1
academia,education,1
animals,fodder,1
composting,meat,2
food,meat,11
diy,green-construction,2
green-it,waste-minimisation,1
packaging,reduce,1
preservation,waste-minimisation,1
plastic-alternatives,plastic-bottles,2
environmental-impact,vehicle,1
pollution,woodwork,1
food,waste-minimisation,2
electricity,heating,7
fruits-and-vegetables,plants,1
electricity,recycling,1
repair,reuse,2
husbandry,organic,1
personal-hygiene,plastic,1
defining-sustainability,farming,1
firewood,water,1
clothing,industrial-production,1
life-cycle-analysis,waste,1
bitcoin,energy-use,1
cooking,manufacturing,1
building-materials,dry-waste,1
heating,oil,2
energy-efficiency,wind-power,1
kitchen,stove,1
glass,upcycling,1
alternatives,housing,1
food,toxic-chemicals,1
bats,insects,1
diy,plastic,2
biofuels,energy,1
economics,photovoltaics,1
building-materials,cardboard,1
forestry,permaculture,1
construction,pollution,1
geothermal,renewables,1
cs,csr,1
durability,furniture,1
energy-efficiency,vertical-gardening,3
gardening,upcycling,1
toxic-chemicals,usa,1
safe-chemicals,safety,1
compostable-plastic,storage,1
carbon-footprint,computing,1
plastic,safety,1
carbon-footprint,cars,5
organic,pigs,1
filtration,recycling,1
off-grid,solar-power,2
aquarium,water,1
toilet,waste,1
electricity-generation,oil,1
clothing,economy,1
consumption,manufacturing,1
transport,vegetarianism,1
renewables,storage,1
biosecurity,pest-management,1
alternatives,city-living,1
glass,plastic,1
battery-charging,recycling,1
carbon-sequestration,renewables,1
biofuels,decarbonisation,1
meat,storage,1
pollution,waste-minimisation,2
fuel-efficiency,husbandry,1
ecological-footprint,energy-management,1
personal-hygiene,reuse,1
lifestyle,transport,2
disposal,manufacturing,1
solar-power,statistics,1
food,greenhouse-gas-emissions,1
building,building-materials,3
packaging,plastic,4
gardening,recycling,1
building,home,3
cleaning,safe-chemicals,1
car,transport,1
biodiesel,energy,1
packaging,woodwork,1
degrowth,population,1
hybrid-vehicles,transport,1
pollution,water-management,3
alternatives,nature,1
home,ventilation,1
bitcoin,coal,1
forestry,pollution,1
economics,oil,1
energy,planning,1
ecological-footprint,energy-efficiency,4
economy,localisation,2
insulation,upcycling,1
decarbonisation,defining-sustainability,1
coffee,utz,1
animals,environmental-impact,1
aquaponics,water-management,1
biomass,ecological-footprint,1
consumption,energy-use,1
clothing,consumption,1
heating,ventilation,3
fireplace,firewood,1
permaculture,vertical-gardening,1
electricity-generation,energy-management,2
alternatives,waste,2
food,reuse,3
grocery,plastic,2
environmental-impact,storage,1
building-materials,permaculture,1
biofuels,food-waste,1
dry-waste,home,1
food-waste,waste-minimisation,1
food,plastic-alternatives,1
seawater,water-management,1
organic,vegetable-oil,1
carbon-footprint,embodied-energy,1
carbon-sequestration,plants,3
electricity,thermal-regulation,1
environmental-impact,usa,1
gardening,plants,6
ecological-footprint,energy,4
energy,plastic,2
compostable-plastic,composting,3
alternatives,meat,2
clothing,fabric,2
renting,water,1
fabric,manufacturing,1
reuse,uk,1
energy-efficiency,environmental-impact,1
plastic-alternatives,recycling,3
economy,fabric,1
batteries,vehicle,1
ceramic,reuse,1
paper,waste-minimisation,1
embodied-energy,gases,1
manufacturing,renewables,1
apartment,oil,1
ecolabel,green-it,1
appliance,home,1
energy-efficiency,safety,1
biodiesel,hybrid-vehicles,1
environmental-impact,renewables,1
virtual-water,water,1
green-construction,greenhouse,1
city-living,permaculture,1
alternatives,home,6
food,food-storage,3
germany,recycling,1
hygiene,waste,1
electricity-generation,energy-efficiency,3
composting,waste,8
food-storage,waste-minimisation,1
usa,waste,1
photovoltaics,wind-power,2
global-warming,transport,1
biodegradable-waste,pets,1
home,leed-certification,1
cars,environmental-impact,2
environmental-impact,waste,5
decarbonisation,renewables,1
consumption,transport,1
cooking,woodstove,1
diy,fermentation,1
firewood,heating,1
composting,disposal,2
packaging,waste-minimisation,3
chickens,city-living,1
biodiesel,biogas,1
crop,gardening,2
decarbonisation,industrial-production,3
lifestyle,vehicle,1
food,solar-power,1
plastic,water,2
food,recycling,1
food-waste,gardening,1
glazing,photovoltaics,1
food,paper,1
economy,environmental-impact,2
asphalt,concrete,1
biomass,waste,1
hygiene,lifestyle,1
dry-waste,non-bio-degradable,1
disposal,energy-efficiency,1
fuel-efficiency,natural-gas,2
insects,plants,1
cooling,solar-power,1
pump-capacity,waste-water,1
building-materials,home,3
construction,oil,1
reuse,waste,8
economy,planning,1
animals,forestry,2
ecological-footprint,pigs,1
deforestation,paper,1
alternatives,water,2
grocery,vehicle,1
animals,clothing,1
food,vertical-gardening,1
building-materials,plastic-bottles,1
natural-gas,pollution,1
fish,food,3
energy-efficiency,transport,2
batteries,car,1
heating,waste-water,1
kitchen,waste-minimisation,1
recycling,solar-power,2
composting,uk,1
firewood,gardening,1
city-living,externalities,1
animals,water,1
cold-climate,insulation,1
economy,zero-energy,1
biofuels,energy-efficiency,1
diy,energy-efficiency,2
batteries,electricity-generation,1
furniture,toxic-chemicals,1
battery-charging,solar-power,2
balanced-ecosystems,bats,1
materials,solar-power,1
ecological-footprint,localisation,1
defining-sustainability,energy-efficiency,3
furniture,safety,1
construction,water-management,2
biofuels,natural-gas,1
composting,recycling,9
greenhouse-gas-emissions,home,1
cooling,green-roof,1
animals,composting,1
energy-management,home,1
energy,zero-energy,2
clothing,defining-sustainability,1
localisation,waste,1
gardening,pesticides,3
oil,solar-power,1
cleaning,coffee,1
food-storage,fruits-and-vegetables,1
toilet,water,1
decarbonisation,heating,1
renewables,wind-power,15
husbandry,insects,1
furniture,global-warming,1
ecolabel,life-cycle-analysis,1
economics,wind-power,1
city-living,housing,1
plastic-alternatives,storage,2
energy,water,9
externalities,hybrid-vehicles,1
alternatives,electricity,1
chickens,permaculture,1
consumption,energy-efficiency,1
air-pollution,fertilizer,1
building,solar-power,1
csr,economy,1
carbon-footprint,greenhouse-gas-emissions,6
economics,electricity-generation,2
home,insulation,6
upcycling,water,1
reuse,water,3
global-warming,meat,1
agriculture,balanced-ecosystems,1
biosecurity,permaculture,2
carbon-footprint,energy,6
air-conditioning,treatment,1
electricity,off-grid,1
recycling,segregation,2
decarbonisation,food,1
fertilizer,hydroponics,1
bokashi,home,1
toxic-chemicals,water,1
electricity,wind-power,5
ecological-footprint,natural-gas,1
gardening,water-conservation,1
economics,water,1
kitchen,ventilation,1
city-living,pollution,3
life-cycle-analysis,wind-power,1
environmental-impact,plastic,3
building,building-physics,1
cars,hybrid-vehicles,2
solar-power,water-heating,2
waste,waste-water,3
chickens,husbandry,3
food,home,2
statistics,usa,1
fermentation,prepping,1
construction,water,1
batteries,off-grid,1
gmo,organic,1
environmental-impact,green-it,4
glazing,insulation,1
concrete,transport,1
electricity,hydroelectricity,1
alternatives,pets,2
balcony,composting,2
clothing,home,1
glass,reuse,3
environmental-impact,firewood,1
ecological-footprint,light,1
biodegradable-waste,paper,1
composting,fuel-efficiency,1
diy,solar-power,6
construction,insulation,3
building-materials,construction,1
bags,paper,1
heating,home,9
food,husbandry,3
packaging,storage,1
renewables,usa,1
energy-use,light,1
apartment,electricity,1
statistics,water,1
ecological-footprint,fish,1
cars,solar-power,1
defining-sustainability,waste,1
pollution,water-conservation,1
building,electricity,1
home,life-cycle-analysis,2
cleaning,environmental-impact,2
composting,packaging,1
building,ventilation,1
carbon-footprint,water,2
solar-power,storage,1
coal,energy-efficiency,1
hygiene,safe-chemicals,1
food,plastic,3
energy,food,2
alternatives,carbon-footprint,2
photovoltaics,uk,2
packaging,personal-hygiene,2
batteries,waste-minimisation,1
diy,fertilizer,1
degrowth,global-warming,1
fodder,husbandry,1
hydroelectricity,ponds,1
carpet,home,2
ecological-footprint,population,1
hybrid-vehicles,vehicle,1
diy,industrial-production,1
energy-management,energy-use,2
waste-water,water,6
health,toxic-chemicals,1
economy,solar-power,1
batteries,battery-charging,7
firewood,paper,1
building,energy,5
defining-sustainability,localisation,1
pollution,toxic-chemicals,2
construction,plastic-alternatives,1
biodegradable-waste,waste-water,1
building-materials,diy,4
energy,vertical-gardening,1
biofuels,waste,1
food,mollusca,1
composting,greenhouse-gas-emissions,1
ecological-footprint,pollution,1
carbon-footprint,farming,1
pesticides,plastic,1
city-living,green-roof,1
cars,city-living,1
hydroelectricity,storage,1
hygiene,toxic-chemicals,1
organic,permaculture,1
economics,water-conservation,1
plastic-alternatives,water,1
energy-management,light,1
biosecurity,composting,1
solar-power,uk,3
economy,energy,3
computing,education,1
energy,solar-power,11
cleaning,hygiene,2
alternatives,pesticides,1
consumption,environmental-impact,1
storage,waste,1
ecological-footprint,energy-use,1
city-living,composting,4
durability,photovoltaics,1
compostable-plastic,plastic-alternatives,3
building-materials,electricity,1
uk,waste,1
treatment,water,1
cars,transport,11
electricity,photovoltaics,7
biogas,energy-use,1
cars,recycling,1
electricity,water-heating,5
glass,recycling,5
plastic-bottles,reuse,3
gardening,toxic-chemicals,1
solar-power,water,4
energy-efficiency,home,8
biodegradable-waste,plastic-alternatives,1
economics,organic,1
balanced-ecosystems,water,1
life-cycle-analysis,water,2
green-it,internet,2
gardening,permaculture,3
renting,usa,2
clothing,ecological-footprint,1
home,renting,1
cars,energy-efficiency,3
agriculture,gmo,1
batteries,storage,1
ecological-footprint,waste-minimisation,1
carbon-footprint,home,3
carbon-footprint,ecological-footprint,5
pollution,water,3
reuse,waste-minimisation,3
apartment,food,1
hydroelectricity,renewables,1
asphalt,transport,1
composting,hygiene,1
diy,renting,1
recycling,water,5
alternatives,computing,1
greenhouse-gas-emissions,transport,2
city-living,home,1
carbon-footprint,carbon-sequestration,1
energy-efficiency,zero-energy,2
dry-waste,plastic-bottles,1
diy,electricity,1
alternatives,animals,1
fertilizer,gardening,2
dry-waste,packaging,1
gardening,localisation,1
environmental-impact,recycling,7
energy,environmental-impact,4
meat,preservation,1
alternatives,heating,2
global-warming,population,1
food,waste-water,2
aquaponics,hydroponics,1
defining-sustainability,home,1
law,recycling,1
biofuels,carbon-footprint,1
heating,water,3
biogas,biomass,1
diy,plants,1
boat,diy,3
biodegradable-waste,personal-hygiene,1
consumption,economy,2
local,meat,1
reduce,reuse,2
carbon-footprint,composting,1
embodied-energy,solar-power,1
cooling,energy,2
craft,woodwork,1
computing,paper,1
biodegradable-waste,safe-chemicals,1
waste,water-conservation,1
law,permaculture,1
electric-vehicles,fuel-efficiency,1
diy,filtration,1
energy-efficiency,farming,2
organic,pesticides,1
chickens,food,2
defining-sustainability,food-waste,1
environmental-impact,fireplace,1
home,waste,2
permaculture,ponds,1
food,plants,3
air-pollution,vehicle,1
cars,vehicle,4
alternatives,packaging,1
consumption,lifestyle,1
home,water-heating,2
carbon-footprint,money,1
apartment,food-waste,1
diy,water,1
disposal,waste,3
composting,safety,1
solar-power,solar-thermal,9
battery-charging,reuse,1
forestry,heating,1
economics,plastic,1
ecological-footprint,vegetable-oil,1
heating,water-heating,8
consumption,paper,1
electricity,food,2
ponds,water,1
agriculture,gardening,1
reduce,repair,1
economy,storage,1
carbon-footprint,gases,1
carbon-footprint,housing,1
energy-management,nature,1
aquarium,fish,1
carbon-footprint,energy-efficiency,4
environmental-impact,reuse,1
cooling,heating,3
defining-sustainability,food,1
clothing,manufacturing,2
greenhouse-gas-emissions,waste-minimisation,1
cs,ecological-footprint,1
life-cycle-analysis,recycling,3
carbon-sequestration,decarbonisation,5
composting,waste-minimisation,1
nature,oil,1
solar-power,wind-power,7
battery-charging,electricity,2
renewables,statistics,3
defining-sustainability,environmental-impact,1
housing,insulation,1
defining-sustainability,economy,3
cardboard,storage,1
biodiesel,cars,1
energy-efficiency,permaculture,2
electricity,life-cycle-analysis,1
carbon-footprint,plastic,1
environmental-impact,packaging,1
energy,uk,1
alternatives,toilet,1
fish,water-management,1
food,water,3
economics,solar-power,3
carbon-footprint,energy-use,1
recycling,safety,1
biofuels,ecological-footprint,1
electricity-generation,energy,6
cleaning,water,3
biofuels,fuel-efficiency,3
diy,toilet,1
city-living,environmental-impact,1
energy-use,industrial-production,1
dry-waste,plastic,2
ecological-footprint,economy,5
building-physics,home,4
germany,glass,1
home,paper,1
plastic,plastic-bottles,1
composting,home,2
energy-efficiency,insulation,2
home,solar-power,6
battery-charging,vehicle,1
building,printing,1
diy,safe-chemicals,1
electricity,home,5
plastic-bottles,recycling,3
fish,meat,2
composting,externalities,1
gardening,vermicomposting,1
gardening,insects,1
health,pest-management,1
energy,ventilation,1
fuel-efficiency,vehicle,3
ponds,water-management,3
energy-efficiency,plastic,1
electricity,light,7
reuse,storage,1
renewables,solar-power,7
energy-efficiency,fuel-efficiency,5
toxic-chemicals,water-management,1
construction,home,3
furniture,home,1
fungal-innoculation,permaculture,2
alternatives,environmental-impact,2
water,water-management,13
algae,heating,1
health,hygiene,2
alternatives,hygiene,1
fuel-efficiency,heating,2
mushrooms,waste,1
energy,industrial-production,1
building-physics,energy-efficiency,3
food,preservation,1
car,vehicle,1
industrial-production,internet,1
gardening,heating,1
seawater,solar-thermal,1
insulation,safety,1
heating,natural-gas,3
pump-capacity,water-management,1
composting,waste-water,1
food-storage,waste,1
externalities,transport,1
composting,water-heating,1
animals,materials,1
environmental-impact,global-warming,1
computing,environmental-impact,5
economy,meat,1
biochar,forestry,1
apartment,heating,1
photovoltaics,recycling,1
battery-charging,wind-power,1
construction,nature,1
air-pollution,environmental-impact,1
paper,recycling,18
biomass,heating,2
glass,localisation,1
apartment,energy,2
consumption,electricity,2
energy-efficiency,energy-management,6
electricity-generation,life-cycle-analysis,1
batteries,solar-power,6
city-living,solar-power,1
electricity-generation,waste,1
cooling,green-it,1
composting,ecological-footprint,2
paper,toilet,2
energy,statistics,2
recycling,upcycling,3
fish,ponds,1
balcony,city-living,2
plastic-alternatives,waste,1
carbon-footprint,city-living,1
personal-hygiene,water-management,1
plants,waste,3
meat,plastic,1
electricity-generation,storage,3
alternatives,paper,3
housing,renting,1
plastic-bottles,usa,1
composting,solar-power,1
permaculture,water,1
aquaponics,fertilizer,1
glass,waste,1
localisation,solar-power,1
recycling,toilet,1
embodied-energy,recycling,1
biodegradable-waste,recycling,3
air-pollution,manufacturing,1
